Date,Open,High,Low,Close,Volume
26/4/2017,831.95,841.05,830.6,837.15,3982
27/4/2017,835.3,847.25,833.85,847.25,2841
28/4/2017,872.5,874,857.8,858.05,12540
1/5/2017,858.05,858.05,858.05,858.05,0
2/5/2017,872.8,874,863.55,865.8,6188
3/5/2017,868,869.9,858.3,858.55,4910
4/5/2017,866.5,866.75,854.05,855.4,4919
5/5/2017,854.95,858.8,846.8,848.5,3847
8/5/2017,855,864.55,853.1,860.7,4020
9/5/2017,870,879,870,876.65,5256
10/5/2017,875.5,878.55,870,873.9,4069
11/5/2017,872.65,874.4,865.8,868.45,2521
12/5/2017,872.5,876.7,869.8,876.7,3484
15/5/2017,883,883.5,871.2,873.85,7367
16/5/2017,871.7,874.35,865.15,872.35,5303
17/5/2017,865.95,868.45,852.55,856.15,5304
18/5/2017,851,862.7,843,859.9,10163
19/5/2017,863.5,867.6,859.8,863.85,4671
22/5/2017,861.9,863.5,855.25,863,3490
23/5/2017,863.15,869.2,861,865.35,3284
24/5/2017,869.9,872.95,867.1,870.85,2332
25/5/2017,874.65,890,871.6,888.85,4982
26/5/2017,888.4,893.15,884,889.8,4443
30/5/2017,898.9,898.9,890.9,892.95,5568
31/5/2017,893.05,895,875,882.4,5146
1/6/2017,888.5,893.8,883.95,887.45,2808
2/6/2017,894,894,883.85,889.05,3561
5/6/2017,889.05,889.05,889.05,889.05,0
6/6/2017,898.4,902.25,894.5,896.45,5675
7/6/2017,894,898.35,890.5,893.7,6218
8/6/2017,900,904.5,897.05,900,3061
9/6/2017,903.95,906.85,897.55,899.05,5867
12/6/2017,874.85,875.5,843,867.55,15606
13/6/2017,865.9,876,863.1,867.4,7905
14/6/2017,875.9,880,871,873.95,4294
19/6/2017,887.5,900.2,887,893.75,6609
20/6/2017,894.75,902.35,891,898.35,5252
21/6/2017,893.9,897.35,890,891.5,4003
22/6/2017,899.9,902.45,894,900,3933
23/6/2017,899.75,901.3,893,893.8,3642
27/6/2017,888.5,888.5,871.6,878.4,4413
28/6/2017,861.7,870.75,852.5,864.9,9142
29/6/2017,872.5,878,850.75,850.75,5518
30/6/2017,854.55,860.55,851.75,857,3270
3/7/2017,854,857.2,833.75,844.15,5986
5/7/2017,838.6,854.25,837.05,852.05,3566
6/7/2017,857.9,857.9,841.25,845.25,2328
7/7/2017,847,856.6,843,856.6,839
10/7/2017,863.8,873.6,861.75,873.1,4563
13/7/2017,882.5,886.6,876,878.15,4301
18/7/2017,881,881,867.5,880.65,2345
19/7/2017,889.1,893.75,887.15,893,3826
20/7/2017,892.95,897.9,880.75,884.1,4712
21/7/2017,882.85,883.95,870,878.6,3146
24/7/2017,879.85,888.55,875.25,886.65,4924
25/7/2017,888.95,894.95,883.1,889.3,4063
26/7/2017,893.45,905.1,893.1,902.6,5130
27/7/2017,907,925.75,903.75,925.75,7788
31/7/2017,873,875,844.45,845.1,8129
3/8/2017,840.5,843.85,830,831.15,3968
4/8/2017,832.95,841.65,831,841.65,4229
7/8/2017,842.6,843.95,838.25,842.5,3281
8/8/2017,842.7,844.4,837.8,844.4,6986
9/8/2017,840.1,846.15,835.25,837.4,7521
10/8/2017,836.95,836.95,818.9,821.05,5171
11/8/2017,808.75,821.9,802.5,819.55,10465
14/8/2017,825.45,836.25,825,834.8,5279
15/8/2017,841.85,846.05,838.45,839.8,2380
16/8/2017,840,844.8,832,839.15,5496
17/8/2017,832,838,824.05,824.05,2287
18/8/2017,816.95,822.75,813.55,821.15,2658
21/8/2017,816.5,817.95,801.1,805.1,2777
22/8/2017,813,821.05,811.1,820.25,1589
23/8/2017,823,824.25,807,813.55,2657
24/8/2017,811.9,815.9,797.5,798,3232
25/8/2017,810.85,811.5,797.7,799.45,1878
28/8/2017,789.5,799,785.5,799,2897
29/8/2017,780,791.7,771.05,790.75,6882
30/8/2017,801.9,810.1,800.05,807.1,2409
31/8/2017,816,826.05,815.4,822.9,2738
1/9/2017,828,828.75,822.15,825,9713
5/9/2017,820,824.85,812.3,813.6,2014
6/9/2017,812.45,814.1,805,807.15,2284
7/9/2017,812,817,807.5,813.15,1807
8/9/2017,812.5,813.55,808.75,809.95,1122
11/9/2017,810,818.3,809.15,816.3,2893
12/9/2017,820,823.75,816.15,821.05,2037
13/9/2017,821.05,831.25,819.2,831.25,2255
14/9/2017,842.5,844,831.7,834.55,2206
15/9/2017,830,833.5,823.75,830.65,2027
18/9/2017,830.85,831.45,822.9,824.7,2034
19/9/2017,814,818.4,808,812.85,2250
20/9/2017,807.1,812.65,805,806.75,1612
21/9/2017,819.6,819.6,807.1,811.25,1659
22/9/2017,806,806.5,799.6,800.2,1864
25/9/2017,802.05,806,791.95,794.85,3881
26/9/2017,794,804.5,791.95,794.15,2459
27/9/2017,802,811.4,801.85,804.75,2812
28/9/2017,813.8,813.8,805.25,812.2,3160
29/9/2017,812.45,816.9,810.5,815.7,2760
2/10/2017,821,823,816.7,816.7,2543
3/10/2017,816.7,816.7,816.7,816.7,0
4/10/2017,814.95,822.25,807.8,821.85,3940
6/10/2017,839.05,848,835,843.2,4598
9/10/2017,847.5,850.6,843,844.2,3105
10/10/2017,844.6,845.45,831,834.2,3574
11/10/2017,835.2,839.25,832.75,835.9,2753
12/10/2017,839.45,847.85,837.65,847.85,2601
13/10/2017,848,851.5,845.7,848.9,2847
16/10/2017,851.55,855.5,848.7,850.5,3149
17/10/2017,859,861.7,852.65,857.4,2611
18/10/2017,860,861.05,853.5,855.9,2819
19/10/2017,844.5,845,828.05,832.8,3021
20/10/2017,839.5,844.65,838,840.55,4613
23/10/2017,839,841.6,825.05,829.15,3156
24/10/2017,823.5,831.5,821,831.35,3238
25/10/2017,831.8,834,818.35,822.55,4313
26/10/2017,825.65,836.8,823,831.9,4045
27/10/2017,891.2,939.15,890,938.45,36210
30/10/2017,943,967,934,952.4,13424
31/10/2017,952.4,952.4,952.4,952.4,0
1/11/2017,952.15,956.05,945,948.1,4825
2/11/2017,945.9,948.75,931.4,937.7,4048
3/11/2017,940.15,944.2,932.5,943,5257
6/11/2017,957,968.95,955,966.25,5029
7/11/2017,969.9,975.75,965.1,968.95,4509
8/11/2017,966.5,972.75,964.1,971.25,4534
9/11/2017,978.95,978.95,964.6,964.95,4148
10/11/2017,970,975.8,963.2,965.85,3186
13/11/2017,967.9,974.75,957.7,974.75,5316
14/11/2017,966.95,967.95,953.05,964.5,3345
15/11/2017,960,960.95,942.5,955.95,5150
16/11/2017,959.05,966.1,958,964.8,2067
17/11/2017,966,967.2,960.95,964.5,1234
20/11/2017,962,963,957.5,959.45,2660
21/11/2017,960,969.95,958.8,969.35,2276
22/11/2017,970,974.6,969.8,973.55,3202
24/11/2017,977.55,988.5,975.2,984.3,5552
27/11/2017,996.9,1015,994.6,1003.7,5125
28/11/2017,1006.3,1014.7,1004.55,1010.05,6925
29/11/2017,1007,1013.75,965.8,974.9,5898
30/11/2017,974.9,974.9,974.9,974.9,0
1/12/2017,974.9,974.9,974.9,974.9,0
4/12/2017,974.9,974.9,974.9,974.9,0
5/12/2017,974.9,974.9,974.9,974.9,0
6/12/2017,974.9,974.9,974.9,974.9,0
7/12/2017,974.9,974.9,974.9,974.9,0
8/12/2017,974.9,974.9,974.9,974.9,0
11/12/2017,974.9,974.9,974.9,974.9,0
12/12/2017,974.9,974.9,974.9,974.9,0
13/12/2017,974.9,974.9,974.9,974.9,0
14/12/2017,974.9,974.9,974.9,974.9,0
15/12/2017,974.9,974.9,974.9,974.9,0
18/12/2017,974.9,974.9,974.9,974.9,0
19/12/2017,974.9,974.9,974.9,974.9,0
20/12/2017,974.9,974.9,974.9,974.9,0
21/12/2017,974.9,974.9,974.9,974.9,0
22/12/2017,974.9,974.9,974.9,974.9,0
26/12/2017,974.9,974.9,974.9,974.9,0
27/12/2017,974.9,974.9,974.9,974.9,0
28/12/2017,974.9,974.9,974.9,974.9,0
29/12/2017,974.9,974.9,974.9,974.9,0
2/1/2018,974.9,974.9,974.9,974.9,0
3/1/2018,987,998,986,998,2256
4/1/2018,1004,1006,1000,1002,3416
5/1/2018,1006,1014,1004,1012,3296
8/1/2018,1024,1044,1024,1042,5552
9/1/2018,1042,1056,1040,1044,5669
10/1/2018,1050,1052,1030,1044,3148
11/1/2018,1054,1058,1042,1044,3209
12/1/2018,1058,1074,1048,1074,5730
16/1/2018,1078,1098,1074,1086,6942
17/1/2018,1074,1078,1046,1056,8092
18/1/2018,1064,1066,1048,1064,3953
19/1/2018,1056,1076,1052,1060,6520
22/1/2018,1060,1074,1056,1074,4335
23/1/2018,1090,1102,1086,1102,7102
24/1/2018,1108,1118,1094,1094,8006
25/1/2018,1094,1106,1084,1096,5159
26/1/2018,1110,1128,1108,1124,6044
29/1/2018,1138,1150,1130,1148,13659
30/1/2018,1144,1152.18,1116.01,1149.06,10004
22/5/2018,1.4,1.49,1.4,1.42,42899
23/5/2018,1.45,1.48,1.41,1.41,8511
24/5/2018,1.46,1.46,1.42,1.43,11780
25/5/2018,1.41,1.44,1.33,1.33,30363
