Date,Close,High,Low,Open,Volume
2019-04-12,65.71573638916016,65.97749704232136,64.93592929133032,65.04242712030997,30750000
2019-05-12,66.09346008300781,66.15457200282108,65.51171226979532,66.0869904811588,24254000
2019-06-12,66.71501159667969,66.88321364866124,66.35770278190871,66.35770278190871,26296000
2019-09-12,66.86132049560547,67.65207742520533,66.5766656177051,66.58662060329817,27086000
2019-10-12,66.91606140136719,67.18055572442653,66.48709340359882,66.75880148432083,21882000
2019-11-12,66.93396759033203,67.24150903223281,66.81702120020057,67.22359613473785,17008000
2019-12-12,67.19522857666016,67.46918429101224,66.7090365350133,66.97974985538488,25620000
2020-02-01,68.04620361328125,68.08452005490719,66.76128915563321,66.76128915563321,28132000
2020-03-01,67.7122802734375,68.3014923595591,66.96004487038897,67.07529792848747,23728000
2020-06-01,69.38188171386719,69.49583630215592,67.18179957634237,67.18179957634237,34646000
2020-07-01,69.33856964111328,69.81879317559957,69.19126474333176,69.5674886963955,30054000
2020-08-01,69.88500213623047,70.24628990579961,69.21417581732828,69.27588002329139,30560000
2020-09-01,70.6568374633789,71.03006966342882,70.18108638448635,70.69366559184249,30018000
2020-10-01,71.1495132446289,71.40823656595153,70.58319529134644,71.04151949387021,36414000
2020-03-02,73.94674682617188,74.14879276125006,72.60560314729429,72.75539111013826,60736000
2020-04-02,72.01242065429688,73.12863193780154,70.9788182849418,72.51006361759383,78660000
2020-05-02,72.07014465332031,72.84696761397448,71.19081040286896,72.77630316487429,39724000
2020-06-02,73.46355438232422,73.7506923327838,72.13683793956896,72.17466081287618,33588000
2020-07-02,73.61283111572266,73.94177081761104,72.97186227581173,73.01913895772861,23446000
2020-10-02,75.0783920288086,75.11919911374271,73.36849619841237,73.36849619841237,28398000
2020-11-02,75.0838623046875,76.12094993003758,74.92700486107067,75.23415143302483,26892000
2020-12-02,75.55563354492188,75.67631590798648,75.05003268527967,75.3670279617218,23352000
2020-02-03,69.12808227539062,69.215672482577,66.02801919562621,67.26192108612972,48630000
2020-03-03,66.75332641601562,70.17511501279238,66.28603443608321,69.64114513956,48046000
2020-04-03,68.99918365478516,69.07732003369244,66.83892159728137,67.64112175406288,38266000
2020-05-03,65.6410903930664,67.62519232735532,64.94737001696318,67.1917442822063,51226000
2020-06-03,64.61445617675781,65.0031106203281,62.75526219438357,63.55198747783172,53212000
2020-09-03,60.491485595703125,62.44224502549843,59.7171532961249,59.98090344904182,67308000
2020-10-03,63.71770477294922,63.75552764084622,60.65122771785002,62.70301009490459,52228000
2020-11-03,60.4840202331543,62.750783957248736,59.52157973704793,62.190438284986186,52170000
2020-12-03,55.482704162597656,59.41209442002256,55.402585902002,56.03459072510004,84534000
2020-01-04,55.0203971862793,56.21822639006784,54.61382603119818,55.83553656818428,46884000
2020-02-04,55.777809143066406,56.07738887634076,54.56156971898551,54.65412981425825,39298000
2020-03-04,54.63522720336914,55.91217620483488,53.73598675455353,55.68699306542735,46268000
2020-06-04,59.06624221801758,59.45141892355401,56.28043698295594,56.63177357043967,53294000
2020-07-04,59.04583740234375,60.961264736535085,58.83284550940347,60.76220678621572,47746000
2020-08-04,60.22872924804688,60.66615629570455,59.127944075022896,60.04062103817117,39502000
2020-09-04,60.28694915771485,60.989622228115614,59.55466931054919,60.91547240120894,43508000
