Date,Open,High,Low,Close,Volume
2017-08-31,816.0,826.05,815.4,822.9,2738
2017-09-01,828.0,828.75,822.15,825.0,9713
2017-09-05,820.0,824.85,812.3,813.6,2014
2017-09-06,812.45,814.1,805.0,807.15,2284
2017-09-07,812.0,817.0,807.5,813.15,1807
2017-09-08,812.5,813.55,808.75,809.95,1122
2017-09-11,810.0,818.3,809.15,816.3,2893
2017-09-12,820.0,823.75,816.15,821.05,2037
2017-09-13,821.05,831.25,819.2,831.25,2255
2017-09-14,842.5,844.0,831.7,834.55,2206
2017-09-15,830.0,833.5,823.75,830.65,2027
2017-09-18,830.85,831.45,822.9,824.7,2034
2017-09-19,814.0,818.4,808.0,812.85,2250
2017-09-20,807.1,812.65,805.0,806.75,1612
2017-09-21,819.6,819.6,807.1,811.25,1659
2017-09-22,806.0,806.5,799.6,800.2,1864
2017-09-25,802.05,806.0,791.95,794.85,3881
2017-09-26,794.0,804.5,791.95,794.15,2459
2017-09-27,802.0,811.4,801.85,804.75,2812
2017-09-28,813.8,813.8,805.25,812.2,3160
2017-09-29,812.45,816.9,810.5,815.7,2760
2017-10-02,821.0,823.0,816.7,816.7,2543
2017-10-03,816.7,816.7,816.7,816.7,0
2017-10-04,814.95,822.25,807.8,821.85,3940
2017-10-06,839.05,848.0,835.0,843.2,4598
2017-10-09,847.5,850.6,843.0,844.2,3105
2017-10-10,844.6,845.45,831.0,834.2,3574
2017-10-11,835.2,839.25,832.75,835.9,2753
2017-10-12,839.45,847.85,837.65,847.85,2601
2017-10-13,848.0,851.5,845.7,848.9,2847
2017-10-16,851.55,855.5,848.7,850.5,3149
2017-10-17,859.0,861.7,852.65,857.4,2611
2017-10-18,860.0,861.05,853.5,855.9,2819
2017-10-19,844.5,845.0,828.05,832.8,3021
2017-10-20,839.5,844.65,838.0,840.55,4613
2017-10-23,839.0,841.6,825.05,829.15,3156
2017-10-24,823.5,831.5,821.0,831.35,3238
2017-10-25,831.8,834.0,818.35,822.55,4313
2017-10-26,825.65,836.8,823.0,831.9,4045
2017-10-27,891.2,939.15,890.0,938.45,36210
2017-10-30,943.0,967.0,934.0,952.4,13424
2017-10-31,952.4,952.4,952.4,952.4,0
2017-11-01,952.15,956.05,945.0,948.1,4825
2017-11-02,945.9,948.75,931.4,937.7,4048
2017-11-03,940.15,944.2,932.5,943.0,5257
2017-11-06,957.0,968.95,955.0,966.25,5029
2017-11-07,969.9,975.75,965.1,968.95,4509
2017-11-08,966.5,972.75,964.1,971.25,4534
2017-11-09,978.95,978.95,964.6,964.95,4148
2017-11-10,970.0,975.8,963.2,965.85,3186
2017-11-13,967.9,974.75,957.7,974.75,5316
2017-11-14,966.95,967.95,953.05,964.5,3345
2017-11-15,960.0,960.95,942.5,955.95,5150
2017-11-16,959.05,966.1,958.0,964.8,2067
2017-11-17,966.0,967.2,960.95,964.5,1234
2017-11-20,962.0,963.0,957.5,959.45,2660
2017-11-21,960.0,969.95,958.8,969.35,2276
2017-11-22,970.0,974.6,969.8,973.55,3202
2017-11-24,977.55,988.5,975.2,984.3,5552
2017-11-27,996.9,1015.0,994.6,1003.7,5125
2017-11-28,1006.3,1014.7,1004.55,1010.05,6925
2017-11-29,1007.0,1013.75,965.8,974.9,5898
2017-11-30,974.9,974.9,974.9,974.9,0
2017-12-01,974.9,974.9,974.9,974.9,0
2017-12-04,974.9,974.9,974.9,974.9,0
2017-12-05,974.9,974.9,974.9,974.9,0
2017-12-06,974.9,974.9,974.9,974.9,0
2017-12-07,974.9,974.9,974.9,974.9,0
2017-12-08,974.9,974.9,974.9,974.9,0
2017-12-11,974.9,974.9,974.9,974.9,0
2017-12-12,974.9,974.9,974.9,974.9,0
2017-12-13,974.9,974.9,974.9,974.9,0
2017-12-14,974.9,974.9,974.9,974.9,0
2017-12-15,974.9,974.9,974.9,974.9,0
2017-12-18,974.9,974.9,974.9,974.9,0
2017-12-19,974.9,974.9,974.9,974.9,0
2017-12-20,974.9,974.9,974.9,974.9,0
2017-12-21,974.9,974.9,974.9,974.9,0
2017-12-22,974.9,974.9,974.9,974.9,0
2017-12-26,974.9,974.9,974.9,974.9,0
2017-12-27,974.9,974.9,974.9,974.9,0
2017-12-28,974.9,974.9,974.9,974.9,0
2017-12-29,974.9,974.9,974.9,974.9,0
2018-01-02,974.9,974.9,974.9,974.9,0
2018-01-03,987.0,998.0,986.0,998.0,2256
2018-01-04,1004.0,1006.0,1000.0,1002.0,3416
2018-01-05,1006.0,1014.0,1004.0,1012.0,3296
2018-01-08,1024.0,1044.0,1024.0,1042.0,5552
2018-01-09,1042.0,1056.0,1040.0,1044.0,5669
2018-01-10,1050.0,1052.0,1030.0,1044.0,3148
2018-01-11,1054.0,1058.0,1042.0,1044.0,3209
2018-01-12,1058.0,1074.0,1048.0,1074.0,5730
2018-01-16,1078.0,1098.0,1074.0,1086.0,6942
2018-01-17,1074.0,1078.0,1046.0,1056.0,8092
2018-01-18,1064.0,1066.0,1048.0,1064.0,3953
2018-01-19,1056.0,1076.0,1052.0,1060.0,6520
2018-01-22,1060.0,1074.0,1056.0,1074.0,4335
2018-01-23,1090.0,1102.0,1086.0,1102.0,7102
2018-01-24,1108.0,1118.0,1094.0,1094.0,8006
2018-01-25,1094.0,1106.0,1084.0,1096.0,5159
2018-01-26,1110.0,1128.0,1108.0,1124.0,6044
2018-01-29,1138.0,1150.0,1130.0,1148.0,13659
2018-01-30,1144.0,1152.18,1116.01,1149.06,10004
2018-05-22,1.4,1.49,1.4,1.42,42899
2018-05-23,1.45,1.48,1.41,1.41,8511
2018-05-24,1.46,1.46,1.42,1.43,11780
2018-05-25,1.41,1.44,1.33,1.33,30363
