Ngày,Lần Cuối,Mở,Cao ,Thấp,KL ,% Thay đổi
8/7/2017,"123,069.00","123,309.00","123,309.00","122,509.00",460.92K,-0.19%
8/4/2017,"123,309.00","123,309.00","123,550.00","123,149.00",349.03K,0.00%
8/3/2017,"123,309.00","122,669.00","123,550.00","122,509.00",843.37K,1.05%
8/2/2017,"122,028.00","120,987.00","122,108.00","120,987.00",1.28M,0.86%
8/1/2017,"120,987.00","122,188.00","122,188.00","120,987.00",973.90K,-0.98%
7/31/2017,"122,188.00","122,509.00","122,509.00","122,108.00",819.55K,-0.26%
7/28/2017,"122,509.00","122,429.00","122,589.00","122,429.00",410.58K,0.07%
7/27/2017,"122,429.00","122,509.00","122,509.00","122,268.00",257.06K,-0.07%
7/26/2017,"122,509.00","121,708.00","123,069.00","121,628.00",405.91K,0.79%
7/25/2017,"121,548.00","121,308.00","121,708.00","121,067.00",210.20K,0.00%
7/24/2017,"121,548.00","120,987.00","121,708.00","120,107.00",845.48K,0.20%
7/21/2017,"121,308.00","121,067.00","121,708.00","121,067.00",557.93K,-0.33%
7/20/2017,"121,708.00","121,708.00","122,429.00","121,628.00",873.59K,-0.65%
7/19/2017,"122,509.00","122,509.00","123,630.00","122,268.00",450.98K,0.66%
7/18/2017,"121,708.00","121,708.00","122,509.00","120,907.00",765.44K,0.07%
7/17/2017,"121,628.00","123,309.00","124,110.00","121,388.00",664.00K,-2.06%
7/14/2017,"124,190.00","125,151.00","125,151.00","124,110.00",828.52K,-0.77%
7/13/2017,"125,151.00","125,712.00","125,712.00","124,911.00",601.01K,0.58%
7/12/2017,"124,430.00","123,149.00","124,831.00","122,349.00",649.99K,1.57%
7/11/2017,"122,509.00","121,468.00","122,509.00","121,468.00",621.78K,0.86%
7/10/2017,"121,468.00","123,470.00","123,870.00","121,067.00",1.19M,-1.62%
7/7/2017,"123,470.00","126,512.00","126,512.00","123,470.00",1.17M,-2.09%
7/6/2017,"126,112.00","126,112.00","126,672.00","125,471.00",659.76K,0.58%
7/5/2017,"125,391.00","124,991.00","125,471.00","124,831.00",526.26K,0.06%
7/4/2017,"125,311.00","125,632.00","125,632.00","124,991.00",389.22K,-0.32%
7/3/2017,"125,712.00","126,512.00","126,512.00","125,471.00",674.81K,-0.38%
6/30/2017,"126,192.00","123,950.00","126,432.00","123,950.00",1.61M,1.81%
6/29/2017,"123,950.00","124,510.00","124,831.00","123,950.00",375.26K,-0.39%
6/28/2017,"124,430.00","122,909.00","124,510.00","122,909.00",1.10M,1.24%
6/27/2017,"122,909.00","122,829.00","123,069.00","122,749.00",650.68K,0.07%
6/26/2017,"122,829.00","122,509.00","122,909.00","121,948.00",320.94K,0.26%
6/23/2017,"122,509.00","122,429.00","122,589.00","122,188.00",413.90K,0.07%
6/22/2017,"122,429.00","122,589.00","123,149.00","122,349.00",292.94K,-0.58%
6/21/2017,"123,149.00","122,188.00","123,149.00","121,308.00",1.10M,0.52%
6/20/2017,"122,509.00","123,630.00","123,630.00","122,268.00",1.07M,-0.91%
6/19/2017,"123,630.00","122,669.00","123,630.00","122,589.00",888.64K,0.92%
6/16/2017,"122,509.00","124,110.00","124,110.00","122,509.00",1.39M,-0.52%
6/15/2017,"123,149.00","122,909.00","123,550.00","122,749.00",497.45K,0.20%
6/14/2017,"122,909.00","121,948.00","123,069.00","121,868.00",643.20K,0.79%
6/13/2017,"121,948.00","122,188.00","122,188.00","121,388.00",763.43K,-0.26%
6/12/2017,"122,268.00","123,069.00","123,149.00","122,108.00",606.86K,-0.65%
6/9/2017,"123,069.00","123,229.00","123,309.00","122,909.00",395.60K,0.07%
6/8/2017,"122,989.00","123,309.00","123,309.00","122,829.00",249.29K,-0.26%
6/7/2017,"123,309.00","123,710.00","123,790.00","122,509.00",888.50K,-0.13%
6/6/2017,"123,470.00","123,309.00","123,950.00","123,069.00",287.28K,0.33%
6/5/2017,"123,069.00","120,827.00","124,510.00","120,827.00",898.90K,1.86%
6/2/2017,"120,827.00","120,907.00","121,708.00","120,267.00",595.22K,-0.66%
6/1/2017,"121,628.00","120,907.00","121,628.00","120,187.00",716.62K,1.47%
5/31/2017,"119,866.00","120,107.00","121,948.00","119,786.00",1.59M,0.00%
5/30/2017,"119,866.00","121,228.00","121,388.00","119,546.00",553.12K,-1.32%
5/29/2017,"121,468.00","121,708.00","121,948.00","121,228.00",427.50K,-0.20%
5/26/2017,"121,708.00","119,706.00","121,708.00","119,706.00",513.49K,1.33%
5/25/2017,"120,107.00","121,308.00","121,308.00","119,866.00",743.42K,-0.99%
5/24/2017,"121,308.00","121,308.00","121,628.00","120,107.00",842.57K,0.00%
5/23/2017,"121,308.00","120,347.00","121,708.00","120,347.00",876.22K,0.80%
5/22/2017,"120,347.00","118,425.00","120,427.00","118,345.00",1.45M,1.62%
5/19/2017,"118,425.00","116,904.00","118,505.00","116,664.00",979.54K,1.30%
5/18/2017,"116,904.00","115,703.00","117,304.00","115,703.00",696.53K,-0.68%
5/17/2017,"117,704.00","114,902.00","118,105.00","114,902.00",1.48M,2.44%
5/16/2017,"114,902.00","115,302.00","115,623.00","114,902.00",637.52K,-0.28%
5/15/2017,"115,222.00","116,103.00","116,343.00","114,822.00",984.74K,-0.62%
5/12/2017,"115,943.00","115,703.00","116,343.00","115,382.00",713.68K,0.21%
5/11/2017,"115,703.00","115,943.00","115,943.00","115,222.00",559.14K,0.07%
5/10/2017,"115,623.00","114,982.00","116,503.00","114,742.00",772.08K,0.28%
5/9/2017,"115,302.00","116,744.00","116,744.00","114,742.00",1.12M,-1.30%
5/8/2017,"116,824.00","117,384.00","117,464.00","116,183.00",975.92K,-0.48%
5/5/2017,"117,384.00","118,105.00","118,745.00","117,384.00",629.28K,-1.28%
5/4/2017,"118,906.00","117,704.00","119,306.00","117,384.00",1.20M,1.50%
5/3/2017,"117,144.00","116,986.00","117,460.00","116,986.00",1.06M,0.20%
4/28/2017,"116,907.00","116,117.00","117,381.00","115,880.00",1.70M,1.02%
4/27/2017,"115,722.00","113,905.00","115,722.00","113,589.00",1.42M,1.81%
4/26/2017,"113,668.00","113,273.00","113,668.00","112,562.00",327.19K,0.35%
4/25/2017,"113,273.00","113,589.00","113,589.00","112,878.00",567.28K,-0.42%
4/24/2017,"113,747.00","113,905.00","114,300.00","113,352.00",674.88K,-0.48%
4/21/2017,"114,300.00","114,458.00","114,774.00","113,905.00",534.44K,-0.14%
4/20/2017,"114,458.00","114,932.00","114,932.00","114,221.00",513.19K,-0.34%
4/19/2017,"114,853.00","114,063.00","115,248.00","114,063.00",1.16M,0.69%
4/18/2017,"114,063.00","112,246.00","114,221.00","112,168.00",2.28M,1.69%
4/17/2017,"112,168.00","111,141.00","112,642.00","111,141.00",1.06M,0.21%
4/14/2017,"111,931.00","112,642.00","112,957.00","111,220.00",746.82K,-0.98%
4/13/2017,"113,036.00","113,352.00","113,668.00","113,036.00",387.56K,-0.63%
4/12/2017,"113,747.00","113,747.00","114,063.00","113,273.00",909.96K,0.35%
4/11/2017,"113,352.00","112,642.00","113,510.00","112,562.00",558.48K,0.63%
4/10/2017,"112,642.00","112,642.00","112,800.00","112,088.00",725.12K,0.00%
4/7/2017,"112,642.00","111,931.00","113,115.00","111,615.00",1.09M,-0.56%
4/5/2017,"113,273.00","113,352.00","113,747.00","112,562.00",946.60K,-0.42%
4/4/2017,"113,747.00","113,984.00","113,984.00","113,431.00",1.28M,-0.21%
4/3/2017,"113,984.00","113,194.00","114,221.00","113,194.00",962.44K,0.70%
3/31/2017,"113,194.00","114,300.00","114,616.00","113,194.00",1.66M,-0.49%
3/30/2017,"113,747.00","112,010.00","113,747.00","112,010.00",1.41M,1.55%
3/29/2017,"112,010.00","110,667.00","112,168.00","110,588.00",928.36K,0.71%
3/28/2017,"111,220.00","112,720.00","112,957.00","109,798.00",1.23M,-0.85%
3/27/2017,"112,168.00","112,878.00","113,589.00","111,773.00",1.28M,0.21%
3/24/2017,"111,931.00","111,220.00","112,168.00","111,141.00",1.30M,1.07%
3/23/2017,"110,746.00","107,902.00","110,904.00","107,902.00",2.46M,2.64%
3/22/2017,"107,902.00","106,875.00","109,561.00","106,875.00",1.77M,0.74%
3/21/2017,"107,112.00","105,453.00","107,428.00","105,453.00",983.09K,1.27%
3/20/2017,"105,769.00","105,216.00","106,480.00","104,584.00",876.31K,-0.07%
3/17/2017,"105,848.00","105,927.00","106,322.00","105,532.00",1.24M,0.00%
3/16/2017,"105,848.00","105,058.00","106,164.00","105,058.00",1.09M,0.75%
3/15/2017,"105,058.00","103,320.00","105,058.00","103,242.00",1.42M,1.76%
3/14/2017,"103,242.00","102,531.00","103,400.00","102,531.00",587.72K,0.77%
3/13/2017,"102,452.00","102,689.00","103,162.00","102,452.00",410.98K,-0.15%
3/10/2017,"102,610.00","103,084.00","103,162.00","102,610.00",512.83K,-0.46%
3/9/2017,"103,084.00","103,400.00","103,400.00","103,005.00",491.11K,-0.08%
3/8/2017,"103,162.00","102,689.00","103,952.00","102,689.00",767.23K,0.46%
3/7/2017,"102,689.00","102,689.00","103,320.00","102,610.00",533.64K,-0.69%
3/6/2017,"103,400.00","102,452.00","103,478.00","102,294.00",883.91K,0.77%
3/3/2017,"102,610.00","102,452.00","102,768.00","102,136.00",610.16K,0.15%
3/2/2017,"102,452.00","103,320.00","103,320.00","102,452.00",578.45K,-0.84%
3/1/2017,"103,320.00","103,242.00","104,031.00","103,242.00",704.62K,-0.46%
2/28/2017,"103,794.00","104,110.00","104,189.00","103,400.00",923.63K,-0.30%
2/27/2017,"104,110.00","104,268.00","104,742.00","104,110.00",911.71K,-0.08%
2/24/2017,"104,189.00","102,689.00","104,189.00","102,294.00",1.58M,1.23%
2/23/2017,"102,926.00","103,005.00","103,084.00","101,978.00",735.90K,-0.08%
2/22/2017,"103,005.00","102,926.00","103,636.00","102,847.00",708.14K,0.08%
2/21/2017,"102,926.00","102,689.00","103,716.00","102,136.00",981.20K,0.23%
2/20/2017,"102,689.00","102,689.00","103,162.00","102,689.00",581.75K,0.00%
2/17/2017,"102,689.00","104,268.00","104,347.00","102,531.00",1.14M,-1.51%
2/16/2017,"104,268.00","105,058.00","105,374.00","103,952.00",800.28K,-0.75%
2/15/2017,"105,058.00","105,058.00","105,216.00","104,900.00",1.03M,0.08%
2/14/2017,"104,979.00","105,690.00","105,769.00","104,821.00",807.68K,-0.67%
2/13/2017,"105,690.00","105,690.00","105,848.00","105,374.00",833.14K,0.00%
2/10/2017,"105,690.00","105,927.00","105,927.00","105,611.00",2.51M,-0.22%
2/9/2017,"105,927.00","106,085.00","106,243.00","105,848.00",976.87K,0.15%
2/8/2017,"105,769.00","105,690.00","106,164.00","105,453.00",538.62K,0.07%
2/7/2017,"105,690.00","105,216.00","106,085.00","104,663.00",886.45K,0.45%
2/6/2017,"105,216.00","105,927.00","106,006.00","104,900.00",1.60M,-0.52%
2/3/2017,"105,769.00","106,559.00","108,139.00","105,453.00",1.93M,0.68%
2/2/2017,"105,058.00","102,294.00","105,374.00","101,899.00",2.04M,3.10%
1/25/2017,"101,899.00","101,109.00","102,057.00","101,109.00",1.78M,0.78%
1/24/2017,"101,109.00","101,899.00","102,057.00","101,109.00",1.12M,0.00%
1/23/2017,"101,109.00","100,319.00","101,978.00","100,319.00",2.19M,0.79%
1/20/2017,"100,319.00","99,529.00","101,346.00","99,529.00",1.91M,0.79%
1/19/2017,"99,529.00","99,766.00","99,766.00","99,450.00",1.04M,0.00%
1/18/2017,"99,529.00","99,529.00","99,687.00","98,897.00",1.02M,-0.08%
1/17/2017,"99,608.00","100,082.00","100,082.00","99,608.00",698.86K,-0.32%
1/16/2017,"99,924.00","100,319.00","100,398.00","99,845.00",723.16K,-0.32%
1/13/2017,"100,240.00","100,319.00","100,556.00","99,924.00",735.12K,-0.08%
1/12/2017,"100,319.00","100,319.00","100,635.00","100,003.00",569.74K,0.00%
1/11/2017,"100,319.00","99,766.00","100,477.00","99,687.00",1.01M,0.71%
1/10/2017,"99,608.00","99,529.00","99,924.00","99,529.00",1.10M,0.08%
1/9/2017,"99,529.00","100,082.00","100,161.00","99,529.00",1.09M,0.00%
1/6/2017,"99,529.00","100,082.00","100,793.00","99,529.00",1.65M,-0.55%
1/5/2017,"100,082.00","100,398.00","100,398.00","99,687.00",986.83K,-0.16%
1/4/2017,"100,240.00","100,714.00","100,793.00","100,161.00",791.24K,0.16%
1/3/2017,"100,082.00","99,213.00","100,319.00","99,213.00",782.84K,0.88%
12/30/2016,"99,213.00","101,583.00","101,583.00","99,055.00",1.28M,-2.33%
12/29/2016,"101,583.00","102,689.00","102,689.00","101,346.00",2.40M,2.06%
12/28/2016,"99,529.00","99,529.00","100,161.00","98,739.00",1.27M,0.80%
12/27/2016,"98,739.00","96,685.00","98,897.00","96,448.00",2.07M,2.04%
12/26/2016,"96,764.00","97,949.00","98,344.00","96,448.00",750.79K,-1.21%
12/23/2016,"97,949.00","97,159.00","97,949.00","96,053.00",1.74M,0.73%
12/22/2016,"97,238.00","99,608.00","100,319.00","97,238.00",1.72M,-2.38%
12/21/2016,"99,608.00","97,949.00","100,082.00","95,974.00",2.84M,1.20%
12/20/2016,"98,423.00","101,504.00","101,662.00","98,186.00",3.63M,-3.26%
12/19/2016,"101,741.00","103,084.00","103,400.00","101,504.00",742.32K,-0.85%
12/16/2016,"102,610.00","101,109.00","102,610.00","101,109.00",2.01M,1.80%
12/15/2016,"100,793.00","103,005.00","103,084.00","100,240.00",3.29M,-2.45%
12/14/2016,"103,320.00","103,478.00","104,426.00","102,689.00",1.43M,-0.15%
12/13/2016,"103,478.00","105,611.00","106,638.00","103,478.00",1.74M,-2.02%
12/12/2016,"105,611.00","104,663.00","106,085.00","104,663.00",2.02M,-1.55%
12/9/2016,"107,270.00","107,033.00","108,060.00","106,638.00",1.81M,0.44%
12/8/2016,"106,796.00","106,796.00","107,586.00","106,322.00",3.34M,2.04%
12/7/2016,"104,663.00","105,295.00","105,374.00","104,110.00",2.49M,-1.12%
12/6/2016,"105,848.00","106,638.00","106,638.00","105,690.00",1.11M,-0.74%
12/5/2016,"106,638.00","106,954.00","107,191.00","106,243.00",1.27M,0.00%
