Date,Close,High,Low,Open,Volume
2014-07-07,21.15112495422364,21.155532076144887,20.73898927375471,20.74780519906304,225872000
2014-08-07,21.014482498168945,21.334053513445696,20.69932028667034,21.21724375384841,260888000
2014-09-07,21.02330207824707,21.146721702030767,20.884455001490416,21.034322408141872,145744000
2014-10-07,20.946157455444336,21.058558391315444,20.61115904932886,20.664054596483307,158744000
2014-11-07,20.98582649230957,21.13348943227385,20.906484859783728,21.016681384795675,136072000
2014-01-08,21.186391830444336,21.29438567912693,20.89547295444677,20.915309211303946,194044000
2014-04-08,21.067380905151367,21.285571339524385,20.974816183489903,21.23928897869365,159832000
2014-05-08,20.96379470825196,21.08721432049438,20.796295462018584,21.01668858757498,223732000
2014-06-08,20.928525924682617,21.043131263794542,20.87342765665803,20.882243581317848,154232000
2014-07-08,20.926313400268555,21.25190130771069,20.842146370327576,21.025982926448663,186844000
2014-08-08,20.983901977539062,21.001621532307148,20.66052770725541,20.87758802859006,167460000
2014-11-08,21.260761260986328,21.28069618028601,21.00604818216971,21.10128866590707,146340000
2014-12-08,21.256332397460938,21.45788681973581,21.17659609924705,21.27183658378977,135180000
2014-02-09,22.879846572875977,22.977300720932927,22.751382366540287,22.82668792139472,214256000
2014-03-09,21.914152145385746,22.85769535801701,21.83441586124377,22.83554676571741,501684000
2014-04-09,21.732532501220703,22.16886503843929,21.65944062068559,21.894218757136017,342872000
2014-05-09,21.920804977416992,22.013830114718864,21.774621170374115,21.883152187056226,233828000
2014-08-09,21.785694122314453,21.99610834357421,21.71703295976585,21.993894666596983,185426800
2014-09-09,21.703737258911133,22.83111873825717,21.293982368748445,21.94516148824949,759385200
2014-10-09,22.37042236328125,22.394786324803853,21.65279740616587,21.708169738748246,403478400
2014-11-09,22.465665817260746,22.467881184009595,22.064770617033183,22.23974741393912,249412400
2014-12-09,22.5166072845459,22.633996365254387,22.38814306082245,22.41693606689995,250504400
2014-01-10,21.96731376647949,22.301763157612413,21.86099813511955,22.2796128707831,205965200
2014-02-10,22.126792907714844,22.19766945295768,21.714822460419,21.98725349470262,191031200
2014-03-10,22.064769744873047,22.195447650785088,21.93630551579265,22.024901594118084,173878400
2014-06-10,22.064769744873047,22.292903505926027,22.02047086079551,22.13785994639911,148204800
2014-07-10,21.87207221984864,22.175513222528465,21.86764317659493,22.022685037917736,168376800
2014-08-10,22.326128005981445,22.394789166350183,21.77461828680581,21.87428951199849,229618800
2014-09-10,22.37485885620117,22.67608458093052,22.28404907924176,22.49003429262536,309506000
2014-10-10,22.310619354248047,22.598554448698888,22.215378881585767,22.30175957890396,265326400
2014-03-11,24.23093032836914,24.43027104102753,23.92306032930813,23.96957288062353,209130400
2014-04-11,24.05373954772949,24.25086490516072,23.85882955662597,24.22207190221808,166297600
2014-05-11,24.111326217651367,24.208782053971657,23.94963827919537,24.164483178449107,149743600
2014-06-11,24.18028450012207,24.20030585795276,23.980081104755577,24.15803986698765,139874000
2014-07-11,24.249244689941406,24.318203560726765,24.14691802139785,24.19140728697098,134766000
2014-10-11,24.209203720092773,24.32042858140296,24.1736109498383,24.25146801332409,108782000
2014-11-11,24.40273666381836,24.41385983007523,24.11355300986559,24.18028691593613,109769200
2014-12-11,24.747533798217773,24.78757481966521,24.329328894222108,24.33155216968925,187769600
2014-01-12,25.597288131713867,26.527127989939306,24.751978552542887,26.42924957418191,335256000
2014-02-12,25.499408721923828,25.74855299906828,25.081203893260888,25.24804116971273,237395600
2014-03-12,25.7885971069336,25.88202558563685,25.60618839735054,25.74855608789552,172253600
2014-04-12,25.69071578979492,26.071104579236383,25.646226527944066,25.753001435248745,168178000
2014-05-12,25.581722259521484,25.821968406319883,25.50164021058869,25.8019470455082,153275600
2014-08-12,25.003353118896484,25.503865074001435,24.82984257933855,25.381517028335217,230659600
2014-09-12,25.385967254638672,25.426008279376155,24.324880947673904,24.51173962883448,240832000
2014-10-12,24.90325355529785,25.548358292041183,24.81205002302724,25.45048153755044,178261200
2014-11-12,24.82984161376953,25.314782134854955,24.76755425838904,24.97220931746829,165606800
2014-12-12,24.409412384033203,24.885454724372813,24.376044581322923,24.57179975491591,224112400
2015-02-01,24.320432662963867,24.78980179223696,23.87998139150813,24.778678625376525,212818400
2015-05-01,23.635290145874023,24.169169980365208,23.44843313723857,24.089087920333668,257142000
2015-06-01,23.63751220703125,23.89777802149258,23.274918008457785,23.699797868903328,263188400
2015-07-01,23.96896171569824,24.069063429151587,23.735388788097783,23.84661366844905,160423600
2015-08-01,24.88990592956543,24.947743347990343,24.18029058311087,24.29819039298089,237458000
2015-09-01,24.91659545898437,25.192432657022927,24.51618525444712,25.0634114025435,214798000
2015-12-01,24.30263900756836,25.05451866977788,24.202537283196392,25.04784544777404,198603200
2015-02-02,26.38921546936035,26.50933854820576,25.82196957705137,26.260195893258587,250956400
2015-03-02,26.393667221069336,26.49154397199969,26.16231924196249,26.360299414025214,207662800
2015-04-02,26.596092224121094,26.807420510137334,26.31803002974995,26.360296026384585,280598800
2015-05-02,26.78592109680176,26.850686325109223,26.631824460351066,26.80378601534649,168984800
2015-06-02,26.56036376953125,26.85515626915488,26.453165722461225,26.80379014780035,174826400
2015-09-02,26.73678970336914,26.763587934082143,26.44869679621969,26.475496730787643,155559200
2015-10-02,27.25044059753418,27.27947428409324,26.835052713303483,26.837284763150453,248034000
2015-11-02,27.889163970947266,27.89809728386099,27.35764463149468,27.417942363843306,294247200
2015-12-02,28.24201774597168,28.469812930001105,28.04325625033411,28.152686334663176,297898000
2015-02-03,28.82937240600586,29.095132918211306,28.652945019761663,28.86510565639036,192386800
2015-03-03,28.889667510986328,28.92540075601625,28.60604041608979,28.80033780612134,151265200
2015-04-03,28.706541061401367,28.93433626958241,28.65741210249003,28.831607435890163,126665200
2015-05-03,28.23085021972656,28.75343612444876,28.08568690046324,28.71547083130668,226068400
2015-06-03,28.27328109741211,28.89189795896218,28.19735051171596,28.6752698585805,291368400
2015-09-03,28.39388084411621,28.936568873655904,27.929358864959124,28.577009471918817,354114000
2015-10-03,27.80653381347656,28.41175170668992,27.64797134290231,28.23085680575475,275426400
2015-11-03,27.29956817626953,27.864586790211806,27.27053619864821,27.86012098744489,275756000
2015-12-03,27.79313087463379,27.8936293593838,27.163346844849737,27.315209745130893,193450800
2015-01-04,27.74845695495605,27.942752598933723,27.49162984961212,27.87575363098156,162485600
2015-02-04,27.9874267578125,28.041024927702686,27.73506707505173,27.92266152159494,128880400
2015-06-04,28.44077682495117,28.476510067980243,27.766328049398123,27.79759378512116,148776000
2015-07-04,28.14151954650879,28.61273935215885,28.134819989174908,28.50554302710699,140049200
2015-08-04,28.049949645996094,28.228612429364464,27.90925385419533,28.10578155281689,149316800
2015-09-04,28.26435279846192,28.26882030656257,27.840031537075223,28.105790337990708,129936000
2015-10-04,28.384952545166016,28.409518730392243,27.974030362936887,28.128125329345178,160752000
2015-01-05,28.79810333251953,29.06163176398269,27.982958672716148,28.16161979240588,234050400
2015-04-05,28.742271423339844,29.15989649766207,28.644006699969907,28.920934246947915,203953200
2015-05-05,28.094623565673828,28.686440570180817,28.090156057797344,28.619441582873787,197085600
2015-06-05,27.918190002441406,28.306779636346235,27.54969903918548,28.264346837614443,288564000
2015-07-05,28.09087562561035,28.27476919935701,27.8127913250396,27.9809867294776,175763600
2015-08-05,28.6201286315918,28.6201286315918,28.28149476195688,28.40932319194235,222201600
2015-11-05,28.328590393066406,28.606672974256,28.173850078151617,28.568549094369533,168143200
2015-12-05,28.22766876220703,28.454170627373536,27.99219456106636,28.16711747118376,192640000
2015-01-06,29.27496910095215,29.465591926874144,29.16508362746622,29.216662593019706,128451200
2015-02-06,29.14491081237793,29.30189255731099,29.001384156732644,29.12248338226804,134670400
2015-03-06,29.18077278137207,29.364668018883705,29.13143520164668,29.301875357768363,123934000
2015-04-06,29.01034545898437,29.28394360915436,28.90942889387615,29.059683054716302,153800400
2015-05-06,28.85111427307129,29.08434712808918,28.78608022850404,29.04173708215645,142507200
2015-08-06,28.66049575805664,28.97670391933785,28.442962775213022,28.907180282206603,210699200
2015-09-06,28.57528305053711,28.72329585645601,28.171615028069365,28.413815157161025,224301600
2015-10-06,28.90269660949707,29.00585453132655,28.67170683910317,28.68740500689965,156349200
2015-11-06,28.83766365051269,29.19423710804009,28.812994852837843,28.96997655533942,141563600
2015-12-06,28.51920890808105,28.779351923337583,28.50575382486845,28.74795558852689,147544800
2015-01-07,28.39138603210449,28.46763551080897,28.25458695614044,28.458664883257136,120955200
2015-02-07,28.355504989624023,28.411570128112857,28.205249118135043,28.353261905012243,108844000
2015-06-07,28.25682258605957,28.30840325313156,27.99892267264324,28.019107007052902,112241600
2015-07-07,28.18730926513672,28.290468913508555,27.75672770592408,28.232160691047177,187787200
2015-08-07,27.48761749267578,27.951836795628807,27.48088994945466,27.91595599479205,243046400
2015-09-07,26.92696189880371,27.821760938756253,26.73634078957682,27.77466643254528,314380000
2015-10-07,27.646833419799805,27.774661832909658,27.182614265772266,27.3463251791798,245418000
2015-03-08,26.56141662597656,27.48761196075328,26.35509564654136,27.24765327198211,279904000
2015-04-08,25.709226608276367,26.3954632715135,25.3975046134744,26.332670597880306,496554400
2015-05-08,25.879663467407227,26.33715511791826,25.139603092262803,25.330224185566085,397250400
2015-06-08,25.93597984313965,26.244608041420463,25.70845271905469,26.12521224549705,211612000
2015-07-08,26.02383804321289,26.18828999684772,25.794057674314534,25.812080135836588,154681600
2015-10-08,26.96999168395996,27.030815332004988,26.251362061179265,26.251362061179265,219806400
2015-11-08,25.56653594970703,26.62307941855404,25.530492735333866,26.53972679982076,388331200
2015-12-08,25.96076202392578,26.00131170436249,24.69696565548448,25.350265298646253,404870000
2015-01-09,24.26668930053711,25.20383495662123,24.18558994238257,24.814109108721976,307383600
2015-02-09,25.30746841430664,25.30746841430664,24.58433370638032,24.83213832297061,247555200
2015-03-09,24.86367416381836,25.40658758777741,24.78933278666313,25.34125744288798,212935600
2015-04-09,24.61587142944336,24.88169678581994,24.444663159633794,24.548289760429142,199985200
2015-08-09,25.30070686340332,25.35702577403771,24.85240881599428,25.174553053571653,219374400
2015-09-09,24.814115524291992,25.685931271782245,24.728509669264483,25.627360834751496,340043200
2015-10-09,25.35927963256836,25.51922513643992,24.7577940647591,24.84114495455993,251571200
2015-11-09,25.728723526000977,25.728723526000977,25.17679904805534,25.18355704039256,199662000
2015-01-10,24.68570327758789,24.6947145087892,24.174326648892244,24.57081222816692,255716400
2015-02-10,24.86592102050781,25.00784575368736,24.228392355369188,24.33201892892076,232079200
2015-05-10,24.956035614013672,25.088949137955048,24.570814468299,24.75328719029101,208258800
2015-06-10,25.07542991638184,25.17229850638232,24.728505238675844,24.92224241867681,192787200
2015-07-10,24.956035614013672,25.17905802075021,24.647409081135017,25.17230002641225,187062400
2015-08-10,24.66768455505371,24.823125309088653,24.37707874993993,24.823125309088653,247918400
2015-09-10,25.25790786743164,25.29395107965489,24.66543177580045,24.78032284477605,211064400
2015-12-10,25.14076232910156,25.39982967171385,25.10471911864385,25.395324914925443,121868800
2015-02-11,27.29890251159668,27.33945219612116,26.945219820523008,27.21329838591912,128813200
2015-03-11,27.61203384399414,27.81928701067913,27.19076779801596,27.211043498407243,182076000
2015-04-11,27.483627319335938,27.89362890403966,27.398023197243223,27.73818816675244,179544400
2015-05-11,27.35693359375,27.757379260931657,27.18951651861595,27.5673368105555,158210800
2015-06-11,27.38860511779785,27.55828506371397,27.28906072325715,27.39991780462173,132169200
2015-09-11,27.27774429321289,27.55828128199657,27.16010030632729,27.365977714895447,135485600
2015-10-11,26.41803932189941,26.712151959796508,26.25740915771909,26.44745162133347,236511600
2015-11-11,26.268722534179688,26.56509633666233,26.065106220000256,26.327545408514624,180872000
2015-12-11,26.18049049377441,26.4293541240121,26.16465376437949,26.302660288852707,130102400
2015-01-12,26.54698944091797,26.879562375143816,26.438395253868805,26.86598853328104,139409600
2015-02-12,26.307174682617188,26.721194104224168,26.26192739410127,26.546988418683707,133546400
2015-03-12,26.06283950805664,26.42256189793782,25.84112534102496,26.36826479749161,166278000
2015-04-12,26.92933654785156,26.97910960484569,26.042476503819948,26.083199757172093,231108000
2015-07-12,26.759654998779297,27.11711445374053,26.653321969993183,26.918023963849016,128336800
2015-08-12,26.74834251403809,26.832050167273746,26.43839324845177,26.58771067583665,137238000
2015-09-12,26.157859802246094,26.62617636098709,26.0356900400432,26.614863674717466,185445600
2015-10-12,26.28229331970215,26.4564990394682,26.132975857405,26.252882748995948,116850800
2015-11-12,25.605833053588867,26.105823046988814,25.53117346911652,26.060575755469923,187544800
2016-04-01,23.834375381469727,23.83890114650032,23.076471989765675,23.214478479947225,270597600
2016-05-01,23.237106323242188,23.947499666855865,23.16923537018913,23.92487601583818,223164000
2016-06-01,22.782365798950195,23.160187885714524,22.594587923217507,22.750692339136293,273829600
2016-07-01,21.82083511352539,22.653397917234503,21.81631107552661,22.325350791015445,324377600
2016-08-01,21.93622398376465,22.422640191298093,21.890976687001704,22.295946379502865,283192000
2016-11-01,22.29141998291016,22.411326869402668,22.0221939143958,22.39096610425806,198957600
2016-12-01,22.61494445800781,22.780100375599023,22.361555100877425,22.748426921716945,196616800
2016-01-02,21.81631660461425,21.879663509091227,21.58328975197097,21.82536640897864,163774000
2016-02-02,21.375152587890625,21.72808637987732,21.3299035593834,21.587816980615813,149428800
2016-03-02,21.7982177734375,21.90907486022652,21.28465387147413,21.492794201058263,183857200
2016-04-02,21.973369598388672,22.13942170836115,21.65264118794873,21.80504406195523,185886800
2016-05-02,21.386499404907227,22.046155681463933,21.311436428419142,21.95516830962167,185672400
2016-08-02,21.6116943359375,21.76864577931499,21.163582944862977,21.184054193174887,216085600
2016-09-02,21.607147216796875,21.82324248184853,21.366032111911544,21.44792058818205,177324800
2016-10-02,21.44336128234864,21.916494116967577,21.40469222237365,21.818683018805388,169374400
2016-11-02,21.31371116638184,21.54572906563232,21.06122201831272,21.33418415064035,200298800
2016-12-02,21.37968063354492,21.49568960304013,21.156763342841376,21.425175197778422,161405600
2016-01-03,22.86731719970703,22.921908936946764,22.1598928357187,22.21221114651014,201628400
2016-02-03,22.917356491088867,22.949201810405075,22.66486736262482,22.862764763038182,132678400
2016-03-03,23.08795928955078,23.135727272931547,22.84911763720705,22.87868953318556,147822800
2016-04-03,23.431434631347656,23.599760145498426,23.05838795920821,23.28585552687567,184220400
2016-07-03,23.1721248626709,23.39049354877753,22.96512851521479,23.29040725018864,143315600
2016-08-03,22.981046676635746,23.147098754459083,22.83774274253813,22.924179788200856,126247600
2016-09-03,23.00151824951172,23.10615310956777,22.808169452328546,23.044735901975123,108806800
2016-10-03,23.012895584106445,23.256285835146045,22.78087940670345,23.06748905503419,134054400
2016-11-03,23.26082801818848,23.265376604787264,23.087952224965218,23.25627769615032,109632800
2016-01-04,25.019153594970703,25.021428756235256,24.611986500593765,24.743918086904863,103496000
2016-04-04,25.27620315551757,25.51959344524245,25.08285428560359,25.11697477649666,149424800
2016-05-04,24.978214263916016,25.187485755272856,24.88950204705036,24.90997503156392,106314800
2016-06-04,25.23979949951172,25.2443498224228,24.83945611988217,25.073749157491083,105616400
2016-07-04,24.689329147338867,25.116967534976737,24.593793188734622,25.01005750420733,127207600
2016-08-04,24.71662712097168,24.969114528413005,24.60516676156082,24.77349401377483,94326800
2016-11-04,24.79850578308105,25.160180006085632,24.7552881387084,24.787133449483736,117630000
2016-12-04,25.121524810791016,25.135172312814564,24.716632719983537,24.871309037424385,108929200
2016-02-05,21.3000602722168,21.40014654499513,21.018001008997377,21.37512497680055,192640400
2016-03-05,21.650367736816406,21.777749046297394,21.309166313186463,21.427448709784496,227325200
2016-04-05,21.42517471313477,21.814144117471688,21.341011072786724,21.654915749416485,164102000
2016-05-05,21.338212966918945,21.52816101753832,21.210056087468057,21.51214140760696,143562000
2016-06-05,21.21919822692871,21.38625952808844,21.02009597828061,21.3679526601022,174799600
2016-09-05,21.235218048095703,21.45949246080359,21.18944651264115,21.283276850818822,131745600
2016-10-05,21.37939643859864,21.41372465687113,21.07960027409729,21.358800555238563,134747200
2016-11-05,21.17114448547364,21.41372756783256,21.15970116249197,21.393131681672703,114876400
2016-12-05,20.674531936645508,21.2329325393162,20.475431399074704,21.21920194941638,305258800
2016-01-06,22.53282165527344,22.779982826031176,22.50307145261064,22.66097852336721,116693200
2016-02-06,22.36346435546875,22.39092553529408,22.114014247351715,22.336001429637584,160766400
2016-03-06,22.40923118591309,22.48932919314307,22.30167025648756,22.37948099637212,114019600
2016-06-06,22.57172203063965,23.317781688830863,22.32456265120724,22.425256566529303,93170000
2016-07-06,22.66326332092285,22.8555003333016,22.64724371539179,22.713611151450763,89638000
2016-08-06,22.64265823364257,22.78454561183744,22.58315611755793,22.6609650996641,83392400
2016-09-06,22.805152893066406,22.8829619081186,22.53281784837156,22.541972158261128,106405600
2016-10-06,22.61749267578125,22.73649520586407,22.537394651109544,22.54883622834494,126851600
2016-01-07,21.944664001464844,22.077398857901848,21.81650717235648,21.85312266095636,104106000
2016-05-07,21.73870086669922,21.832531240057364,21.61740930777768,21.830242225925016,110820800
2016-06-07,21.86227798461914,21.892029925619067,21.59681000542596,21.649445100108103,123796400
2016-07-07,21.95610809326172,22.08426492686151,21.882875367489564,21.90118223942817,100558400
2016-08-07,22.12546157836914,22.17352039777673,21.981285120146364,22.081979041092968,115648400
2016-11-07,22.19411277770996,22.34744350989918,22.13689966157914,22.14147594262708,95179600
2016-12-07,22.294811248779297,22.358889672631108,22.22615654294068,22.237598120910736,96670000
2016-01-08,24.26980781555176,24.292692715871684,23.89448986308584,23.89448986308584,152671600
2016-02-08,23.910512924194336,24.27438760609568,23.80066294237142,24.26981132377258,135266400
2016-03-08,24.21030807495117,24.22174965324097,23.976877528960685,23.986031839196208,120810400
2016-04-08,24.35986518859864,24.38977654673593,24.22410985912908,24.29313823078673,109634800
2016-05-08,24.73031616210937,24.769431423866816,24.43119553057281,24.45190299075102,162213600
2016-08-08,24.93509292602539,24.93509292602539,24.656681568204483,24.739513147104336,112148800
2016-09-08,25.03634262084961,25.066255743370583,24.85226983398448,24.90289042089849,105260800
2016-10-08,24.84996223449707,25.05704560421077,24.79474058772825,25.01332751630886,96034000
2016-11-08,24.83385467529297,25.06394690734221,24.81544687541757,24.9696082495791,109938000
2016-12-08,24.8913803100586,24.951204788114456,24.799343056618326,24.799343056618326,74641600
2016-01-09,24.557741165161133,24.573847548868294,24.302338683901738,24.42198585494577,106806000
2016-02-09,24.78784370422364,24.849967851447698,24.578458873222544,24.780939460785497,107210000
2016-06-09,24.78093338012696,24.91899012757548,24.73721704853509,24.82695288109795,107521600
2016-07-09,24.93279266357422,25.024829901057394,24.63597349430973,24.810844069981336,169457200
2016-08-09,24.27932929992676,24.6819906686396,24.214903761806983,24.67738959683001,212008000
2016-09-09,23.729412078857425,24.32535189328952,23.729412078857425,24.07685185278197,186228000
2016-12-09,24.260921478271484,24.3253470116672,23.59135235162858,23.618964046854227,181171200
2016-03-10,25.889976501464844,26.011926855855403,25.83475485874559,25.933694586160787,86807200
2016-04-10,26.00041961669922,26.301839848737178,25.91528486740308,26.014224587490503,118947200
2016-05-10,26.01192092895508,26.15227729529516,25.92908760601785,26.09245283862628,85812400
2016-06-10,26.205202102661133,26.30874289673844,26.030331528553607,26.161484020268183,115117200
2016-07-10,26.24432373046875,26.35936986536361,26.11777403536321,26.301846797916184,97433600
2016-10-10,26.70220184326172,26.863265689104907,26.3961787806954,26.4652053908578,144944000
2016-11-10,26.75972557067871,27.3096458295167,26.736714944580275,27.081853270485173,256164000
2016-12-10,26.99901962280273,27.14628025519712,26.863266058790163,27.00132103647909,150347200
2016-01-11,25.65298080444336,26.177590778792133,25.432092486584104,26.10626275320775,175303200
2016-02-11,25.67599296569824,25.850863564713965,25.59316137191661,25.63227663254271,113326800
2016-03-11,25.400775909423828,25.777751182817106,25.336019593943,25.666740860414897,107730400
2016-04-11,25.17181396484375,25.49791053840648,25.002985250519853,25.10011972433448,123348000
2016-07-11,25.53491973876953,25.558046746522344,25.31520875392385,25.458599025155426,130240000
2016-08-11,25.685232162475582,25.83787350645202,25.37070008804835,25.511777052216885,97016800
2016-09-11,25.643611907958984,25.74537283982651,24.98910906879238,25.4123383460617,236705600
2016-10-11,24.928974151611328,25.692175746247173,24.47567824198153,25.692175746247173,228538000
2016-11-11,25.07699584960937,25.178756795527548,24.64220212842012,24.774028006324347,136575600
2016-01-12,25.322139739990234,25.657487436171824,25.21575412190138,25.52566158718378,148347600
2016-02-12,25.416969299316406,25.46091008400142,25.1741313105978,25.24813879291091,106112000
2016-05-12,25.234262466430664,25.447033753516507,25.03536703061813,25.44009582787985,137298000
2016-06-12,25.42852783203125,25.523350840876724,25.252761192598182,25.324455433301743,104782000
2016-07-12,25.678300857543945,25.71530547088381,25.24582046711605,25.268947468214925,119994800
2016-08-12,25.93039321899414,26.002087460827447,25.578856405634006,25.638988027691425,108273200
2016-09-12,26.353626251220703,26.52708145278068,25.974337684967768,25.974337684967768,137610400
2016-12-12,26.203298568725582,26.596462967674128,26.01596576015207,26.20098533876166,105497600
2017-03-01,26.8624267578125,26.904056072927844,26.540956621718564,26.781481357443056,115127600
2017-04-01,26.83236122131348,26.945686551199977,26.769918128183697,26.793045134362227,84472400
2017-05-01,26.96881484985352,27.026633250309512,26.783795262603302,26.809235499962146,88774400
