Date,Close,Open,High,Low,Volume,Change,Adj Close
16/09/2013,95139,95833,95833,94444,89380,-0.72,95143.0024
13/09/2013,95833,95139,95833,94444,82640,0.73,95833.5147
12/09/2013,95139,95833,95833,95139,97040,-0.72,95143.0024
11/09/2013,95833,95833,96528,95139,208970,0,95833
10/09/2013,95833,94444,95833,94444,141550,1.47,95832.3268
09/09/2013,94444,95833,96528,93750,307270,-2.16,94442.9952
06/09/2013,96528,98611,98611,95833,897050,0,96528
05/09/2013,96528,96528,98611,95833,872660,2.21,96531.2124
04/09/2013,94444,93750,96528,93750,805870,2.26,94448.3586
03/09/2013,92361,91667,93750,90972,346820,2.31,92363.4218
30/08/2013,90278,91667,92361,87500,1420000,-1.52,90273.6616
29/08/2013,91667,92361,93750,91667,988760,-0.75,91668.2925
28/08/2013,92361,95833,95833,92361,1010000,-4.32,92357.9904
27/08/2013,96528,96528,97222,95139,540350,-0.71,96531.7238
26/08/2013,97222,93750,97222,90972,1150000,2.94,97220.6536
23/08/2013,94444,99305,99305,93055,1920000,-4.9,94439.055
22/08/2013,99305,100694,101389,99305,690880,-2.06,99300.3866
21/08/2013,101389,100694,101389,100000,334250,0,101389
20/08/2013,101389,102778,103472,100694,865340,-2.67,101385.7411
19/08/2013,104167,103472,104167,102778,845480,0,104167
16/08/2013,104167,104861,104861,102778,568890,-0.66,104168.9174
15/08/2013,104861,104167,104861,103472,372590,1.34,104858.5248
14/08/2013,103472,102083,103472,101389,296780,1.36,103471.3288
13/08/2013,102083,100694,102083,100694,307120,1.38,102083.5772
12/08/2013,100694,101389,101389,100694,167410,0,100694
09/08/2013,100694,100694,101389,100000,229060,0,100694
08/08/2013,100694,100694,101389,100000,218620,0,100694
07/08/2013,100694,101389,101389,100694,420490,-0.69,100689.4159
06/08/2013,101389,100000,102083,99305,419080,1.39,101390
05/08/2013,100000,101389,102083,100000,535360,-1.37,99999.9707
02/08/2013,101389,101389,102083,100694,251890,0.69,101388.7886
01/08/2013,100694,100694,101389,100000,264070,0,100694
31/07/2013,100694,98611,100694,98611,356790,2.11,100691.6921
30/07/2013,98611,98611,99305,97917,348410,0.71,98612.2107
29/07/2013,97917,100000,100694,97917,364740,-2.08,97920
26/07/2013,100000,99305,100000,98611,234650,0.7,100000.135
25/07/2013,99305,98611,100000,97917,331690,0.7,99301.277
24/07/2013,98611,100694,100694,98611,557110,-2.07,98609.6342
23/07/2013,100694,101389,102083,100694,551020,0,100694
22/07/2013,100694,100000,100694,98611,301820,0.69,100690
19/07/2013,100000,97917,100000,97917,608010,2.86,100002.5492
18/07/2013,97222,96528,97917,96528,290690,0,97222
17/07/2013,97222,97222,97222,95833,354000,0.72,97223.0016
16/07/2013,96528,95139,97222,95139,729690,1.46,96528.0294
15/07/2013,95139,95139,95833,94444,176980,0,95139
12/07/2013,95139,94444,95139,93750,220820,0.74,95142.8856
11/07/2013,94444,94444,95139,93750,161840,0,94444
10/07/2013,94444,95139,95833,94444,232110,0,
