Date,Open,High,Low,Close,Volume
21/2/2017,133.5,133.91,132.9,133.72,14759100
22/2/2017,133.6,136.79,133.46,136.12,27360100
23/2/2017,135.89,136.12,134.33,135.36,18422500
24/2/2017,134.16,135.62,134.16,135.44,12625700
27/2/2017,135.26,137.18,135.02,136.41,14306700
28/2/2017,136.79,136.81,134.75,135.54,16112100
1/3/2017,136.47,137.48,136.3,137.42,16257000
2/3/2017,137.09,137.82,136.31,136.76,12294800
3/3/2017,136.63,137.33,136.08,137.17,11160600
6/3/2017,136.88,137.83,136.51,137.42,12748200
7/3/2017,137.03,138.37,136.99,137.3,13527100
8/3/2017,137.15,137.99,137.05,137.72,10184500
9/3/2017,137.72,138.57,137.4,138.24,15535300
10/3/2017,138.91,139.49,138.22,138.79,16314100
13/3/2017,138.71,139.68,138.67,139.6,10955500
14/3/2017,139.46,139.46,138.52,139.32,12944000
15/3/2017,139.29,140.1,138.49,139.72,19344800
16/3/2017,140.2,140.25,139.73,139.99,13612900
17/3/2017,140.34,140.34,139.7,139.84,20592800
20/3/2017,139.71,140.19,139.25,139.94,12099500
21/3/2017,141.15,142.31,138.4,138.51,29894800
22/3/2017,137.93,139.79,137.6,139.59,17055400
23/3/2017,139.48,140.39,139.09,139.53,13022800
24/3/2017,140.08,141.02,139.76,140.34,16664700
27/3/2017,139.05,140.65,138.77,140.32,12800500
28/3/2017,140.36,141.95,140.01,141.76,14679400
29/3/2017,141.99,142.86,141.43,142.65,16527600
30/3/2017,142.4,142.95,141.85,142.41,12404000
31/3/2017,142.31,142.63,141.89,142.05,11478300
3/4/2017,141.93,142.47,140.82,142.28,13564000
4/4/2017,141.86,142.09,141.27,141.73,12948600
5/4/2017,142.26,143.44,141.29,141.85,17158100
6/4/2017,142.11,142.22,140.91,141.17,15103400
7/4/2017,141.2,141.55,140.24,140.78,11818300
10/4/2017,141,141.43,140.63,141.04,9039400
11/4/2017,140.8,141.03,138.81,139.92,16638100
12/4/2017,139.72,140.4,139.44,139.58,11612500
13/4/2017,139.62,140.58,139.33,139.39,10965600
17/4/2017,139.76,141.55,139.75,141.42,11519700
18/4/2017,141.27,141.91,140.61,140.96,14807500
19/4/2017,141.35,143.04,141.27,142.27,15563900
20/4/2017,142.95,144.25,142.69,143.8,15968200
21/4/2017,143.9,144.17,142.27,143.68,12382000
24/4/2017,144.96,145.67,144.34,145.47,14407200
25/4/2017,145.79,147.15,145.79,146.49,17767500
26/4/2017,147.09,147.59,146.09,146.56,12395000
27/4/2017,146.67,147.75,146.14,147.7,11275100
28/4/2017,149.5,151.53,149.07,150.25,30652200
1/5/2017,151.74,152.57,151.42,152.46,25218300
2/5/2017,153.34,153.44,151.66,152.78,21870400
3/5/2017,153.6,153.6,151.34,151.8,29782500
4/5/2017,150.17,151.52,148.72,150.85,36225500
5/5/2017,151.45,151.63,149.79,150.24,17148500
8/5/2017,150.71,151.08,149.74,151.06,15827500
9/5/2017,151.49,152.59,150.21,150.48,17453900
10/5/2017,150.23,150.52,148.86,150.29,12080700
11/5/2017,150.31,150.65,149.41,150.04,11841900
12/5/2017,150.4,150.46,149.63,150.33,9598200
15/5/2017,150.17,151.48,149.77,150.19,15064700
16/5/2017,150.11,150.21,149.03,149.78,14550800
17/5/2017,148,148.67,144.42,144.85,28300100
18/5/2017,144.72,148.15,144.51,147.66,23031600
19/5/2017,148.45,149.39,147.96,148.06,16187900
22/5/2017,148.08,148.59,147.69,148.24,12586700
23/5/2017,148.52,148.81,147.25,148.07,12817800
24/5/2017,148.51,150.23,148.42,150.04,17862400
25/5/2017,150.3,152.59,149.95,151.96,19891400
26/5/2017,152.23,152.25,151.15,152.13,14996200
30/5/2017,151.97,152.9,151.64,152.38,13226000
31/5/2017,152.7,153.35,151.09,151.46,18023900
1/6/2017,151.75,152.29,150.3,151.53,14530600
2/6/2017,151.85,153.63,151.3,153.61,16854400
5/6/2017,153.64,154.71,153.41,153.63,12520400
6/6/2017,153.41,154.52,152.48,152.81,13457100
7/6/2017,153.27,153.75,152.34,153.12,12066700
8/6/2017,154.08,154.73,153.1,154.71,17799400
9/6/2017,154.77,155.59,146.61,149.6,35577700
12/6/2017,148.17,149.2,144.56,148.44,33170200
13/6/2017,150.15,151.18,148.9,150.68,20483400
14/6/2017,151.26,152.4,149.05,150.25,20808800
15/6/2017,147.67,150.04,146.37,149.8,18994200
16/6/2017,149.59,150.83,148.6,150.64,22882400
19/6/2017,151.71,153.57,151.71,152.87,19026500
20/6/2017,152.88,153.84,152.21,152.25,14743900
21/6/2017,152.36,154.08,151.88,153.91,15039800
22/6/2017,153.01,154.55,152.91,153.4,13005500
23/6/2017,152.72,155.2,152.65,155.07,18027000
26/6/2017,156.25,156.5,153.2,153.59,18049700
27/6/2017,152.84,153.31,150.39,150.58,19360800
28/6/2017,150.92,153.47,149.86,153.24,16719100
29/6/2017,152.28,152.5,148.92,151.04,23973500
30/6/2017,151.9,151.92,150.06,150.98,17666000
3/7/2017,151.72,152.15,147.8,148.43,13862700
5/7/2017,149,150.85,148.13,150.34,14334300
6/7/2017,149.03,150.04,148,148.82,14951800
7/7/2017,149.25,151.99,149.19,151.44,13615900
10/7/2017,151.69,153.98,151.51,153.5,13378700
11/7/2017,153.37,155.42,152.91,155.27,13667700
12/7/2017,156.49,159.16,156.2,158.9,22739400
13/7/2017,158.74,159.78,158.42,159.26,13929200
14/7/2017,160.13,160.32,159.33,159.97,16371200
17/7/2017,160.25,160.78,158.81,159.73,12858800
18/7/2017,159.66,163.73,159.42,162.86,23722900
19/7/2017,163.59,165.7,163.17,164.14,26273600
20/7/2017,164.8,165,162.81,164.53,18523100
21/7/2017,164.16,165.05,163.75,164.43,14744000
24/7/2017,164.64,166.17,164.31,166,17367000
25/7/2017,165.01,165.54,163.86,165.28,15383200
26/7/2017,166.01,166.01,164.1,165.61,35236900
27/7/2017,174.7,175.49,167.5,170.44,68910700
28/7/2017,169.07,173.43,169.05,172.45,24557600
31/7/2017,172,172.72,168.55,169.25,25478900
1/8/2017,169.82,170.47,169.05,169.86,14385000
2/8/2017,170.3,170.55,166.91,169.3,17433800
3/8/2017,169.3,169.7,168.25,168.59,10793800
4/8/2017,168.97,170.06,168.69,169.62,10777700
7/8/2017,169.95,172.06,169.66,171.98,12787800
8/8/2017,171.88,173.05,170.62,171.23,14393500
9/8/2017,169.98,171.45,169.56,171.18,10815000
10/8/2017,170.06,170.59,166.85,167.4,20832700
11/8/2017,167.95,168.82,166.85,168.08,13791200
14/8/2017,170.09,171.08,169.29,170.75,12954200
15/8/2017,171.49,171.5,170.01,171,8729200
16/8/2017,171.25,171.38,169.24,170,15779900
17/8/2017,169.34,169.86,166.85,166.91,17216000
18/8/2017,166.84,168.67,166.21,167.41,15093600
21/8/2017,167.16,168,165.82,167.78,11907500
22/8/2017,168.28,169.87,167.15,169.64,11391000
23/8/2017,168.84,169.36,168.2,168.71,9856500
24/8/2017,168.88,169.29,166.41,167.74,14030400
25/8/2017,167.86,168.38,166.18,166.32,12614500
28/8/2017,166.91,167.7,166.33,167.24,8553700
29/8/2017,165.25,168.43,165,168.05,11121000
30/8/2017,168.17,170.18,167.63,169.92,11138300
31/8/2017,170.4,172.15,170.06,171.97,17226500
1/9/2017,172.4,172.92,171.31,172.02,11677600
5/9/2017,171.27,172.39,169.55,170.72,13210900
6/9/2017,170.91,172.48,169.57,172.09,13906300
7/9/2017,171.94,173.31,170.27,173.21,18049500
8/9/2017,173.09,173.49,170.8,170.95,10998500
11/9/2017,172.4,173.89,172.2,173.51,12372000
12/9/2017,173.76,174,171.75,172.96,11186300
13/9/2017,173.01,173.17,172.06,173.05,9119300
14/9/2017,172.26,172.28,170.5,170.96,15615700
15/9/2017,170.88,172.34,170.26,171.64,15660500
18/9/2017,171.99,172.07,169.34,170.01,12954000
19/9/2017,170.62,172.56,170.36,172.52,13168600
20/9/2017,172.5,173.05,170.7,172.17,12264100
21/9/2017,171.69,172.27,170.01,171.11,11161400
22/9/2017,170.21,171.73,169.22,170.54,12097100
25/9/2017,169.24,169.3,161.56,162.87,41251600
26/9/2017,164.5,165.5,162.78,164.21,23363300
27/9/2017,165.9,168.34,165.57,167.68,19242500
28/9/2017,167.94,169.07,167.16,168.73,12178700
29/9/2017,168.83,171.66,168.81,170.87,15340400
2/10/2017,171.39,171.87,168.75,169.47,13392300
3/10/2017,169.3,170.73,169.2,169.96,8190300
4/10/2017,169.83,170.67,168.29,168.42,12127900
5/10/2017,169.18,171.31,168.6,171.24,14580600
6/10/2017,170.25,172.37,169.75,172.23,13124500
9/10/2017,172.7,174.88,172,172.5,14570400
10/10/2017,173,173.2,170.8,171.59,11341100
11/10/2017,171.95,172.78,171.4,172.74,11283700
12/10/2017,172.61,173.85,172.29,172.55,10351000
13/10/2017,173.45,174.65,173.2,173.74,13658300
16/10/2017,174.49,175,174.06,174.52,11498800
17/10/2017,174.71,176.13,174.36,176.11,15990100
18/10/2017,176.65,176.74,175.75,176.03,12752400
19/10/2017,174.93,176.03,172.63,174.56,14048400
20/10/2017,175.5,175.88,174.63,174.98,12602200
23/10/2017,175.2,175.34,171.25,171.27,13852700
24/10/2017,172.3,173.24,171.5,171.8,12267900
25/10/2017,171.9,172.25,168.89,170.6,15868200
26/10/2017,171.38,172.29,170.39,170.63,11833100
27/10/2017,174.15,178.21,173.9,177.88,30285300
30/10/2017,179.26,180.69,177.61,179.87,24353200
31/10/2017,180.57,180.8,178.94,180.06,20174200
1/11/2017,182.36,182.9,180.57,182.66,40918300
2/11/2017,180.63,181.94,177.34,178.92,35529900
3/11/2017,179.29,179.86,176.71,178.92,17822100
6/11/2017,178.56,180.45,178.31,180.17,13312700
7/11/2017,180.5,180.75,178.96,180.25,12928200
8/11/2017,179.79,180.35,179.11,179.56,10494100
9/11/2017,178.31,179.4,177.09,179.3,12610300
10/11/2017,178.35,179.1,177.96,178.46,11070200
13/11/2017,177.5,179.04,177.3,178.77,9523400
14/11/2017,178.13,178.97,177.18,178.07,9585900
15/11/2017,176.66,178.57,176.4,177.95,10253700
16/11/2017,178.76,179.83,178.5,179.59,15607600
17/11/2017,179.3,179.98,178.9,179,13018000
20/11/2017,178.87,179.5,178.1,178.74,10052400
21/11/2017,179.15,181.89,178.99,181.86,14504000
22/11/2017,181.3,181.73,180.44,180.87,10376300
24/11/2017,180.4,183.15,180.29,182.78,9426300
27/11/2017,182.56,183.73,181.99,183.03,12344500
28/11/2017,183.51,184.25,182.09,182.42,14379700
29/11/2017,181.89,181.97,174,175.13,41933500
30/11/2017,176.85,178.28,175.2,177.18,25307600
1/12/2017,176.03,177.48,172.34,175.1,20182500
4/12/2017,176.29,176.57,170.79,171.47,24459400
5/12/2017,170.45,175.38,169.01,172.83,20184900
6/12/2017,172.5,176.77,171.9,176.06,20255800
7/12/2017,175.8,180.39,175.8,180.14,20404500
8/12/2017,181.53,182.28,178.74,179,19883800
11/12/2017,179.3,180.22,178.8,179.04,13168600
12/12/2017,178.6,179.18,176.6,176.96,16854100
13/12/2017,177.3,179.16,177.25,178.3,14615700
14/12/2017,178.29,180.36,177.68,178.39,13591000
15/12/2017,179.02,180.49,178.36,180.18,28463100
18/12/2017,181.01,181.3,179.75,180.82,17265400
19/12/2017,179.95,180.08,178.22,179.51,14920600
20/12/2017,179.81,179.81,177.36,177.89,11860500
21/12/2017,177.94,178.68,177.05,177.45,11600700
22/12/2017,177.14,177.53,176.23,177.2,8509500
26/12/2017,176.63,177,174.67,175.99,8897300
27/12/2017,176.55,178.44,176.26,177.62,9496100
28/12/2017,177.95,178.94,177.68,177.92,12220800
29/12/2017,178,178.85,176.46,176.46,10261500
2/1/2018,177.68,181.58,177.55,181.42,18151900
3/1/2018,181.88,184.78,181.33,184.67,16886600
4/1/2018,184.9,186.21,184.1,184.33,13880900
5/1/2018,185.59,186.9,184.93,186.85,13574500
8/1/2018,187.2,188.9,186.33,188.28,17994700
9/1/2018,188.7,188.8,187.1,187.87,12393100
10/1/2018,186.94,187.89,185.63,187.84,10529900
11/1/2018,188.4,188.4,187.38,187.77,9588600
12/1/2018,178.06,181.48,177.4,179.37,77551300
16/1/2018,181.5,181.75,178.04,178.39,36183800
17/1/2018,179.26,179.32,175.8,177.6,27992400
18/1/2018,178.13,180.98,177.08,179.8,23304900
19/1/2018,180.85,182.37,180.17,181.29,26826500
22/1/2018,180.8,185.39,180.41,185.37,21059500
23/1/2018,186.05,189.55,185.55,189.35,25678800
24/1/2018,189.89,190.66,186.52,186.55,24334500
25/1/2018,187.95,188.62,186.6,187.48,17377700
26/1/2018,187.75,190,186.81,190,17759200
29/1/2018,188.75,188.84,185.63,185.98,20453200
30/1/2018,187.62,188.18,181.84,187.12,20858600
31/1/2018,188.37,189.83,185.22,186.89,43275100
1/2/2018,188.22,195.32,187.89,193.09,54211300
2/2/2018,192.04,194.21,189.98,190.28,26677500
5/2/2018,186.93,190.61,180.61,181.26,33128200
6/2/2018,178.57,185.77,177.74,185.31,37758500
7/2/2018,184.15,185.08,179.95,180.18,27601900
8/2/2018,181.01,181.84,171.48,171.58,38478300
9/2/2018,174.76,176.9,167.18,176.11,39887600
12/2/2018,177.06,177.55,171.84,176.41,32092100
13/2/2018,175.62,175.97,173.1,173.15,21809400
14/2/2018,173.45,179.81,173.21,179.52,28929700
15/2/2018,180.5,180.5,176.84,179.96,20922100
16/2/2018,178.99,179.88,176.3,177.36,20645300
20/2/2018,175.77,177.95,175.11,176.01,21204900
21/2/2018,176.71,181.27,176.4,177.91,23200800
22/2/2018,178.7,180.21,177.41,178.99,18464200
23/2/2018,179.9,183.39,179.51,183.29,19007300
26/2/2018,184.58,185.66,183.22,184.93,17599700
27/2/2018,184.45,184.7,181.46,181.46,15849800
28/2/2018,182.3,182.88,178.14,178.32,18783000
1/3/2018,179.01,180.12,174.41,175.94,23201600
2/3/2018,173.29,177.11,172.99,176.62,20025900
5/3/2018,176.2,181.15,175.89,180.4,16189300
6/3/2018,181.78,182.38,179.11,179.78,15086800
7/3/2018,178.74,183.82,178.07,183.71,19097300
8/3/2018,183.56,184.4,181.45,182.34,17225900
9/3/2018,183.91,185.51,183.21,185.23,18526300
12/3/2018,185.23,186.1,184.22,184.76,15301200
13/3/2018,185.61,185.99,181.11,181.88,18067500
14/3/2018,182.6,184.25,181.85,184.19,16821700
15/3/2018,183.24,184,182.19,183.86,15614300
16/3/2018,184.49,185.33,183.41,185.09,24403400
19/3/2018,177.01,177.17,170.06,172.56,88140100
20/3/2018,167.47,170.2,161.95,168.15,129851800
21/3/2018,164.8,173.4,163.3,169.39,106598800
22/3/2018,166.13,170.27,163.72,164.89,73743000
23/3/2018,165.44,166.6,159.02,159.39,53609700
26/3/2018,160.82,161.1,149.02,160.06,126116600
27/3/2018,156.31,162.85,150.75,152.22,79117000
28/3/2018,151.65,155.88,150.8,153.03,60029200
29/3/2018,155.15,161.42,154.14,159.79,59434300
2/4/2018,157.81,159.2,154.11,155.39,36796000
3/4/2018,156.55,157.39,150.81,156.11,42543900
4/4/2018,152.03,155.56,150.51,155.1,49885600
5/4/2018,161.56,161.57,156.65,159.34,41449600
6/4/2018,157.73,161.42,156.81,157.2,41644800
9/4/2018,157.82,160.53,156.04,157.93,34915200
10/4/2018,157.93,165.98,157.01,165.04,57889300
11/4/2018,165.36,168.65,163.25,166.32,56144600
12/4/2018,166.98,167.45,163.1,163.87,38263000
13/4/2018,164.58,165.7,163.77,164.52,19990600
16/4/2018,165.72,165.78,163.39,164.83,18119400
17/4/2018,165.83,169,165.66,168.66,22743000
18/4/2018,166.88,168.12,165.77,166.36,20969600
19/4/2018,166.2,168.33,165.2,168.1,22235000
20/4/2018,167.79,168.43,165.81,166.28,19119400
23/4/2018,167.27,168.45,165.09,165.84,23088100
24/4/2018,165.43,166.1,158.19,159.69,35079900
25/4/2018,160.14,161.06,156.19,159.69,41083600
26/4/2018,173.22,176.27,170.8,174.16,77556900
27/4/2018,176.81,177.1,172.6,173.59,29804700
30/4/2018,173.79,175.72,171.71,172,20750500
1/5/2018,172,174.02,170.23,173.86,26025900
2/5/2018,174.25,178.08,174.2,176.07,30424500
3/5/2018,175.13,176.12,172.12,174.02,24026100
4/5/2018,173.08,176.98,173.06,176.61,17677800
7/5/2018,177.35,179.5,177.17,177.97,18697200
8/5/2018,178.25,179.04,177.11,178.92,15577200
9/5/2018,179.67,183.01,178.78,182.66,23282800
10/5/2018,183.15,186.13,182.5,185.53,21071400
11/5/2018,184.85,188.32,184.18,186.99,21207800
14/5/2018,187.71,187.86,186.2,186.64,15646700
15/5/2018,184.88,185.29,183.2,184.32,15429400
16/5/2018,183.7,184.32,182.66,183.2,16975500
17/5/2018,182.68,184.06,182.22,183.76,14840700
18/5/2018,183.49,184.19,182.61,182.68,13130500
21/5/2018,183.77,185.3,183.13,184.49,13532900
22/5/2018,184.93,185.42,183.43,183.8,12731400
23/5/2018,182.5,186.91,182.18,186.9,16628100
24/5/2018,185.88,186.8,185.03,185.93,12354700
25/5/2018,186.02,186.33,184.45,184.92,10965100
29/5/2018,184.34,186.81,183.71,185.74,16398900
30/5/2018,186.54,188,185.25,187.67,13736900
31/5/2018,187.87,192.72,187.48,191.78,30782600
1/6/2018,193.07,194.55,192.07,193.99,17307200
4/6/2018,191.84,193.98,191.47,193.28,18939800
5/6/2018,194.3,195,192.62,192.94,15544300
6/6/2018,191.03,192.53,189.11,191.34,22558900
7/6/2018,190.75,190.97,186.77,188.18,21503200
8/6/2018,187.53,189.48,186.43,189.1,12677100
11/6/2018,188.81,192.6,188.8,191.54,12928900
12/6/2018,192.17,193.28,191.56,192.4,11562700
13/6/2018,192.74,194.5,191.91,192.41,15853800
14/6/2018,193.1,197.28,192.91,196.81,19120900
15/6/2018,195.79,197.07,194.64,195.85,21860900
18/6/2018,194.8,199.58,194.13,198.31,16826000
19/6/2018,196.24,197.96,193.79,197.49,19994000
20/6/2018,199.1,203.55,198.81,202,28230900
21/6/2018,202.76,203.39,200.09,201.5,19045700
22/6/2018,201.16,202.24,199.31,201.74,17420200
25/6/2018,200,200,193.11,196.35,25275100
26/6/2018,197.6,199.1,196.23,199,17897600
27/6/2018,199.18,200.75,195.8,195.84,18734400
28/6/2018,195.18,197.34,193.26,196.23,18172400
29/6/2018,197.32,197.6,193.96,194.32,15811600
2/7/2018,193.37,197.45,192.22,197.36,13961600
3/7/2018,194.55,195.4,192.52,192.73,13489500
5/7/2018,194.74,198.65,194.03,198.45,19684200
6/7/2018,198.45,203.64,197.7,203.23,19740100
9/7/2018,204.93,205.8,202.12,204.74,18149400
10/7/2018,204.5,204.91,202.26,203.54,13190100
11/7/2018,202.22,204.5,201.75,202.54,12927400
12/7/2018,203.43,207.08,203.19,206.92,15454700
13/7/2018,207.81,208.43,206.45,207.32,11486800
16/7/2018,207.5,208.72,206.84,207.23,11078200
17/7/2018,204.9,210.46,204.84,209.99,15349900
18/7/2018,209.82,210.99,208.44,209.36,15334900
19/7/2018,208.77,209.99,207.76,208.09,11350400
20/7/2018,208.85,211.5,208.5,209.94,16163900
23/7/2018,210.58,211.62,208.8,210.91,16732000
24/7/2018,215.11,216.2,212.6,214.67,28468700
25/7/2018,215.72,218.62,214.27,217.5,58954200
26/7/2018,174.89,180.13,173.75,176.26,169803700
27/7/2018,179.87,179.93,173,174.89,60073700
30/7/2018,175.3,175.3,166.56,171.06,65280800
31/7/2018,170.67,174.24,170,172.58,40356500
1/8/2018,173.93,175.08,170.9,171.65,34042100
2/8/2018,170.68,176.79,170.27,176.37,32400000
3/8/2018,177.69,178.85,176.15,177.78,24763400
6/8/2018,178.97,185.79,178.38,185.69,49716200
7/8/2018,186.5,188.3,183.72,183.81,33398600
8/8/2018,184.75,186.85,183.76,185.18,22205200
9/8/2018,185.85,186.57,182.48,183.09,19732100
10/8/2018,182.04,182.1,179.42,180.26,21500400
13/8/2018,180.1,182.61,178.9,180.05,17423300
14/8/2018,180.71,181.99,178.62,181.11,19102000
15/8/2018,179.34,180.87,174.78,179.53,33020200
16/8/2018,180.42,180.5,174.01,174.7,31351800
17/8/2018,174.5,176.22,172.04,173.8,24893200
20/8/2018,174.04,174.57,170.91,172.5,21518000
21/8/2018,172.81,174.17,171.39,172.62,19578500
22/8/2018,172.21,174.24,172.13,173.64,16894100
23/8/2018,173.09,175.55,172.83,172.9,18053600
24/8/2018,173.7,174.82,172.92,174.65,14631600
27/8/2018,175.99,178.67,175.79,177.46,17921900
28/8/2018,178.1,178.24,175.83,176.26,15910700
29/8/2018,176.3,176.79,174.75,175.9,18494100
30/8/2018,175.9,179.79,175.7,177.64,24216500
31/8/2018,177.15,177.62,174.98,175.73,18065200
4/9/2018,173.5,173.89,168.8,171.16,29809000
5/9/2018,169.49,171.13,166.67,167.18,31226700
6/9/2018,166.98,166.98,160,162.53,41514800
7/9/2018,160.31,164.63,160.16,163.04,24300600
10/9/2018,163.51,165.01,162.16,164.18,20197700
11/9/2018,163.94,167.19,163.72,165.94,20457100
12/9/2018,163.25,164.49,161.8,162,24078100
13/9/2018,162,163.32,160.86,161.36,25453800
14/9/2018,161.72,162.84,160.34,162.32,21770400
17/9/2018,161.92,162.06,159.77,160.58,21005300
18/9/2018,159.39,161.76,158.87,160.3,22465200
19/9/2018,160.08,163.44,159.48,163.06,19629000
20/9/2018,164.5,166.45,164.47,166.02,18936000
21/9/2018,166.64,167.25,162.81,162.93,45994800
24/9/2018,161.03,165.7,160.88,165.41,19222800
25/9/2018,161.99,165.59,161.15,164.91,27622800
26/9/2018,164.3,169.3,164.21,166.95,25252200
27/9/2018,167.55,171.77,167.21,168.84,27266900
28/9/2018,168.33,168.79,162.56,164.46,34265600
1/10/2018,163.03,165.88,161.26,162.44,26407700
2/10/2018,161.58,162.28,158.67,159.33,36031000
3/10/2018,160,163.66,159.53,162.43,23109500
4/10/2018,161.46,161.46,157.35,158.85,25739600
5/10/2018,159.21,160.9,156.2,157.33,25744000
8/10/2018,155.54,158.34,154.39,157.25,24046000
9/10/2018,157.69,160.59,157.42,157.9,18844400
10/10/2018,156.82,157.69,151.31,151.38,30610000
11/10/2018,150.13,154.81,149.16,153.35,35338900
12/10/2018,156.73,156.89,151.3,153.74,25293500
15/10/2018,153.32,155.57,152.55,153.52,15433500
16/10/2018,155.4,159.46,155.01,158.78,19180100
17/10/2018,159.56,160.49,157.95,159.42,17592000
18/10/2018,158.51,158.66,153.28,154.92,21675100
19/10/2018,155.86,157.35,153.55,154.05,19761300
22/10/2018,154.76,157.34,154.46,154.78,15424700
23/10/2018,151.22,154.77,150.85,154.39,19095000
24/10/2018,154.28,154.65,145.6,146.04,27744600
25/10/2018,147.73,152.21,147,150.95,22105700
26/10/2018,145.82,149,143.8,145.37,31303300
29/10/2018,148.5,148.83,139.03,142.09,31336800
30/10/2018,139.94,146.64,139.74,146.22,50528300
31/10/2018,155,156.4,148.96,151.79,60101300
1/11/2018,151.52,152.75,149.35,151.75,25640800
2/11/2018,151.8,154.13,148.96,150.35,24708700
5/11/2018,150.1,150.19,147.44,148.68,15971200
6/11/2018,149.31,150.97,148,149.94,16667100
7/11/2018,151.57,153.01,149.83,151.53,21877400
8/11/2018,150.49,150.94,146.74,147.87,24145800
9/11/2018,146.75,147.76,144.07,144.96,17326900
12/11/2018,144.48,145.04,140.49,141.55,18542100
13/11/2018,142,144.88,141.62,142.16,15141700
14/11/2018,143.7,145.58,141.55,144.22,22068400
15/11/2018,142.33,144.84,140.83,143.85,30320300
16/11/2018,141.07,141.77,137.77,139.53,37250600
19/11/2018,137.61,137.75,131.21,131.55,44362700
20/11/2018,127.03,134.16,126.85,132.43,41939500
21/11/2018,134.4,137.19,134.13,134.82,25469700
23/11/2018,133.65,134.5,131.26,131.73,11886100
26/11/2018,133,137,132.78,136.38,24263600
27/11/2018,135.75,136.61,133.71,135,20750300
28/11/2018,136.28,136.79,131.85,136.76,29847500
29/11/2018,135.92,139.99,135.66,138.68,24238700
30/11/2018,138.26,140.97,137.36,140.61,25732600
3/12/2018,143,143.68,140.76,141.09,24819200
4/12/2018,140.73,143.39,137.16,137.93,30307400
6/12/2018,133.82,139.7,133.67,139.63,28218100
7/12/2018,139.25,140.87,136.66,137.42,21195500
10/12/2018,139.6,143.05,139.01,141.85,26422200
11/12/2018,143.88,143.88,141.1,142.08,20300300
12/12/2018,143.08,147.19,142.51,144.5,23696900
13/12/2018,145.57,145.85,143.19,145.01,18148600
14/12/2018,143.34,146.01,142.51,144.06,21785800
17/12/2018,143.08,144.92,138.42,140.19,24334000
18/12/2018,141.08,145.93,139.83,143.66,24709100
19/12/2018,141.21,144.91,132.5,133.24,57404900
20/12/2018,130.7,135.57,130,133.4,40297900
21/12/2018,133.39,134.9,123.42,124.95,56901500
24/12/2018,123.1,129.74,123.02,124.06,22066000
26/12/2018,126,134.24,125.89,134.18,39723400
27/12/2018,132.44,134.99,129.67,134.52,31202500
28/12/2018,135.34,135.92,132.2,133.2,22627600
31/12/2018,134.45,134.64,129.95,131.09,24625300
2/1/2019,128.99,137.51,128.56,135.68,28146200
3/1/2019,134.69,137.17,131.12,131.74,22717900
4/1/2019,134.01,138,133.75,137.95,29002100
7/1/2019,137.56,138.87,135.91,138.05,20089300
8/1/2019,139.89,143.14,139.54,142.53,26263800
9/1/2019,142.95,144.7,141.27,144.23,22205900
10/1/2019,143.08,144.56,140.84,144.2,16125000
11/1/2019,143.15,145.36,142.57,143.8,12908000
14/1/2019,142,146.57,141.27,145.39,20520300
15/1/2019,146.01,150.68,145.99,148.95,24069000
16/1/2019,149,149.65,147,147.54,18025700
17/1/2019,146.95,149,146.5,148.3,15787900
18/1/2019,149.75,152.43,148.55,150.04,31029600
22/1/2019,149.2,151.53,146.37,147.57,22378700
23/1/2019,148.28,148.8,143.06,144.3,20098400
24/1/2019,144.64,146.44,142.52,145.83,20955500
25/1/2019,147.48,149.83,146.54,149.01,22237200
28/1/2019,148.05,148.96,146.21,147.47,15508500
29/1/2019,148.09,148.1,143.43,144.19,17632100
30/1/2019,146.22,150.95,145.7,150.42,44613200
31/1/2019,165.6,171.68,165,166.69,77233600
1/2/2019,165.84,169.1,165.66,165.71,30806500
4/2/2019,165.7,169.3,163.62,169.25,20036000
5/2/2019,169.15,171.98,168.69,171.16,22557000
6/2/2019,171.2,172.47,169.27,170.49,13281200
7/2/2019,168.2,169.24,165.25,166.38,17517600
8/2/2019,164.47,167.37,164.21,167.33,12561400
11/2/2019,167.9,168.3,165.08,165.79,12811200
12/2/2019,166.86,168.34,164.5,165.04,16292300
13/2/2019,165.38,166.22,163.73,164.07,14205100
14/2/2019,163.19,164.87,162.25,163.95,12755200
15/2/2019,164.51,164.7,160.86,162.5,15504400
19/2/2019,160.5,164.15,160.33,162.29,14345400
20/2/2019,162.25,163.72,161.25,162.56,11770700
21/2/2019,161.93,162.24,159.59,160.04,15607800
22/2/2019,160.58,162.41,160.31,161.89,15858500
25/2/2019,163.07,166.07,162.9,164.62,18737100
26/2/2019,164.34,166.24,163.8,164.13,13784100
27/2/2019,162.9,163.93,160.41,162.81,12697500
28/2/2019,162.37,163.5,160.86,161.45,11114200
1/3/2019,162.6,163.13,161.69,162.28,11097800
4/3/2019,163.9,167.5,163.83,167.37,18894700
5/3/2019,167.37,171.88,166.55,171.26,28187900
6/3/2019,172.9,173.57,171.27,172.51,21531700
7/3/2019,171.5,171.74,167.61,169.13,18306500
8/3/2019,166.2,169.62,165.97,169.6,13184800
11/3/2019,171.6,174.3,171.58,172.07,18884000
12/3/2019,172.09,173.8,171.22,171.92,12155300
13/3/2019,172.32,174.03,172.12,173.37,11973300
14/3/2019,169.76,171.15,168.16,170.17,18037400
15/3/2019,167.16,167.58,162.51,165.98,37135400
18/3/2019,163.57,163.9,159.28,160.47,37524200
