Date,Open,High,Low,Close,Volume
14/11/2018,150.21,152.15,148.44,150.44,21786000
15/11/2018,152.9,157.4,150.89,156.22,30083500
16/11/2018,155.04,155.8,152.14,154.1,20039400
19/11/2018,152.02,153.21,148.77,149.53,18087800
20/11/2018,144.48,148.07,142.82,145.98,19473200
21/11/2018,149.06,151.48,148.65,149.41,14718600
23/11/2018,147.3,151.17,147,150.33,7437500
26/11/2018,153.21,156.53,152.37,156.01,16152700
27/11/2018,154.64,157.94,153.58,156.46,17911800
28/11/2018,159.01,159.8,155.26,159.34,20767100
29/11/2018,158.08,159,153.54,156.28,20532200
30/11/2018,157.9,160.86,156.72,160.86,35071200
3/12/2018,168.64,168.8,163.51,163.74,31174000
4/12/2018,164.88,164.98,156.46,158.34,22198600
6/12/2018,153,155.87,150.51,155.83,25335500
7/12/2018,155.4,158.05,151.73,153.06,17447900
10/12/2018,150.39,152.81,147.48,151.43,15525500
11/12/2018,155.26,156.24,150.9,151.83,13651900
12/12/2018,155.24,156.17,151.43,151.5,16619200
13/12/2018,153.05,153.46,150.52,151.48,12255800
14/12/2018,147.71,150.7,145.72,149,15560700
17/12/2018,146.5,147.94,142.24,143.98,15788100
18/12/2018,144.28,144.75,140.11,140.82,17846600
19/12/2018,141.04,141.32,135.73,137.14,27657800
20/12/2018,135.83,137.76,132.91,135.11,24103800
21/12/2018,137.08,137.19,130.23,132,28790600
24/12/2018,130,134.57,129.77,131.89,11240700
26/12/2018,132.87,138.02,130.18,138,14862400
27/12/2018,135.05,138.45,133.89,138.45,11457400
28/12/2018,139.2,140.98,136.79,139.09,11955300
31/12/2018,141.83,142.02,136.04,137.07,11186400
2/1/2019,134.13,137.75,133.03,136.7,16708400
3/1/2019,134.27,134.87,129.83,130.6,19531300
4/1/2019,134.26,141.08,133.66,139.75,22845400
7/1/2019,140.55,144.08,139.01,143.1,17239000
8/1/2019,145,147.55,142.06,146.79,16487600
9/1/2019,149.89,153.35,148.5,151.92,20214100
10/1/2019,149.81,152.03,148.88,151.69,14221100
11/1/2019,151.83,153.38,150.14,151.32,9589400
14/1/2019,148.5,150.57,146.54,149.27,13356700
15/1/2019,150.68,154.17,149.96,150.88,15003100
16/1/2019,152.81,155.39,151.5,154.84,14810800
17/1/2019,152.11,158.55,151.9,155.97,16153200
18/1/2019,158.45,159.49,154.73,157.02,19611400
22/1/2019,154.4,155.44,150.21,152.15,21295000
23/1/2019,154.65,155.18,150.95,152.03,10195800
24/1/2019,151.47,156,151.21,155.86,10997900
25/1/2019,158.91,160.5,157.43,159.21,16451800
28/1/2019,157.8,159.69,155.3,158.92,10141100
29/1/2019,159.04,160.38,155.92,156.88,18348200
30/1/2019,161.29,167.84,160.5,166.82,36997700
31/1/2019,167.8,169.73,165.7,168.49,21219500
1/2/2019,168,169.4,167.63,167.97,10771500
4/2/2019,166.32,167.55,165.61,166.7,7380400
5/2/2019,168.55,171.95,168,171.83,12801800
6/2/2019,171.86,173.09,169.99,171.52,11267800
7/2/2019,169.16,169.61,164.34,166.96,11911100
8/2/2019,163.83,167.65,163.75,167.36,8331500
11/2/2019,168.85,170.33,167.45,167.45,7260300
12/2/2019,169.6,170.49,168.61,168.71,8594400
13/2/2019,169.91,171.05,168.99,169.4,8661800
14/2/2019,167.64,168.5,166.61,168.38,8722100
15/2/2019,168.61,168.77,165.41,166.15,12099500
19/2/2019,166.98,171.15,166.5,170.18,12982300
20/2/2019,171,172.68,170.61,170.71,12454900
21/2/2019,171,171.78,169.8,171.66,8434800
22/2/2019,172.8,177.02,172.52,176.92,16175600
25/2/2019,181.26,183.72,180.73,183.25,22831800
26/2/2019,179.79,184.35,179.37,183.54,13871000
27/2/2019,181.72,184.93,180.88,184.58,16741600
28/2/2019,183.01,184.3,181.47,183.03,12370400
1/3/2019,185.09,186.9,183.38,183.88,14348500
4/3/2019,186,187.34,184.46,187.25,14761700
5/3/2019,186.94,188.08,185,185,11513200
6/3/2019,184.38,185.59,183.02,184.17,10009100
7/3/2019,180.91,181.8,176.73,177.32,16488900
8/3/2019,171.57,175.35,171.57,175.03,14674200
11/3/2019,177.83,181.72,177.58,180.41,13764000
12/3/2019,182.04,182.18,179.51,180.63,8660000
13/3/2019,180.73,182.54,179.26,180.7,8868200
14/3/2019,179.06,180.82,178.01,180.36,9272000
15/3/2019,180.66,181.45,179.66,180.97,10844100
18/3/2019,181.93,182.89,180.76,181.83,7847800
19/3/2019,181.63,183.36,180.85,182.14,10238600
20/3/2019,180.94,181.95,178.43,181.28,15901500
21/3/2019,178.95,181.73,178.52,181.5,9754500
22/3/2019,179.77,180.48,175.34,176.26,11688400
25/3/2019,174.33,178.9,174.1,178.77,7511400
26/3/2019,179.7,180.65,177.1,178.08,7897900
27/3/2019,177.7,179.83,176.91,177.03,8371000
28/3/2019,177.47,178.53,175.97,177.73,7146800
29/3/2019,180.73,182.6,179,182.45,13850900
1/4/2019,185.09,185.56,180.89,180.89,12714800
2/4/2019,181.46,183.56,180.95,181.74,8021500
3/4/2019,179.51,180.7,176.76,178.32,26811600
4/4/2019,177.04,181.96,176.89,181.07,16993200
5/4/2019,182.51,185.5,182,185.35,18705000
8/4/2019,184.19,187.82,184.01,186.5,14725600
9/4/2019,186.49,187.89,186.16,187.19,11578200
10/4/2019,186.69,187.4,184,186.19,10655000
11/4/2019,185.15,186.06,183.75,184.98,8900300
12/4/2019,187.71,189.79,187.14,188.91,12600000
15/4/2019,188.06,188.17,182.56,183.07,14616600
16/4/2019,185.55,185.79,183.4,185.78,12195900
17/4/2019,187.34,188.2,185.78,187.55,11614200
18/4/2019,186.41,187.28,185.39,186.94,7882500
22/4/2019,184.5,186.47,183.61,185.38,8677800
23/4/2019,186,188.15,185.44,187.29,11410600
24/4/2019,186.76,186.9,184.58,185.67,9085300
25/4/2019,185.24,188.13,183.96,187.88,10328900
26/4/2019,187.88,188.74,185.51,187.09,9421100
29/4/2019,187.42,188,185.76,186.94,8660600
30/4/2019,186.3,188.25,183.82,185.57,15076500
1/5/2019,186.75,193.2,185.88,189.31,17397500
2/5/2019,189.42,192.7,186.65,190.39,11468100
3/5/2019,191.88,195.72,191.88,195.21,14521100
6/5/2019,185.17,189,184.83,188.24,23941200
7/5/2019,186.05,186.45,179.63,181.43,22663200
8/5/2019,180.95,183.2,178.58,179.59,16611100
9/5/2019,175.43,180.7,173.07,179.04,22727800
10/5/2019,180.18,180.79,174.1,178,18987000
13/5/2019,169.79,172.47,168.78,170.01,22330700
14/5/2019,172.75,175.15,171.48,174.84,17874100
15/5/2019,177.06,180.24,173.32,177.6,37610400
16/5/2019,178.18,178.25,174.75,175.57,20579200
17/5/2019,171.69,172.29,168.49,169.57,22539400
20/5/2019,164.44,164.57,160.02,160.65,33413800
21/5/2019,163.16,165.59,162.52,163.43,22006100
22/5/2019,162.41,162.82,158.07,158.83,25831200
23/5/2019,155.45,158.48,154.41,156,26891900
24/5/2019,157.62,158.43,154.9,155,21489700
28/5/2019,156.4,157.07,153.22,154.81,38603000
29/5/2019,153.58,154.38,150.71,152.48,30073100
30/5/2019,152.36,153.37,150.25,151.07,17344700
31/5/2019,149.63,150.68,147.95,149.26,26881200
3/6/2019,149.6,151.77,148.85,149.91,25254400
4/6/2019,151.56,155.2,150.64,154.15,27417200
5/6/2019,155.17,156.11,149.31,151.65,23208600
6/6/2019,152,152.7,150.57,151.5,15763000
7/6/2019,152.95,155.69,152.21,154.23,17817800
10/6/2019,158.78,161.98,157.4,159.85,36473300
11/6/2019,164.2,165.68,161.93,162.65,23408400
12/6/2019,160.47,161.7,158.81,160.04,16329300
13/6/2019,160.55,161.32,159.8,160.33,17571400
14/6/2019,158.37,158.71,157.23,158.1,14981600
17/6/2019,157.53,160.55,157.42,159.91,16079800
18/6/2019,162.89,169.11,161.95,165.51,35754800
19/6/2019,167.77,167.9,163.42,165.46,20798100
20/6/2019,170.19,170.48,166.27,168.25,24004700
21/6/2019,167.48,169.47,166.77,167.55,17415800
24/6/2019,168.4,168.88,165.78,168.1,18422600
25/6/2019,167.04,167.34,164.62,165.8,20439200
26/6/2019,168.28,171.24,168.15,168.99,22416400
27/6/2019,170.62,171.98,169.38,170.9,18349400
28/6/2019,170.2,170.89,167.96,169.45,19974300
1/7/2019,175.87,177.95,174.36,175.05,25846800
2/7/2019,175.13,175.55,174.25,175.45,14155200
3/7/2019,175.69,175.85,173.85,174.67,8532600
5/7/2019,173.75,173.82,172.82,173.3,12618600
8/7/2019,170.09,170.28,168.35,168.45,16531000
9/7/2019,167.09,168.98,166.5,168.8,15782800
10/7/2019,171.24,171.37,166.86,166.93,16675600
11/7/2019,167.56,168.42,165,166.55,14796400
12/7/2019,168,170.2,167.65,169.07,18103600
15/7/2019,171.5,173.75,170.42,173.5,22199000
16/7/2019,174.2,175.52,173.46,174.19,19039700
17/7/2019,172.75,176.22,172.49,174.82,15031600
18/7/2019,173.41,174.4,172.06,172.8,15603800
19/7/2019,174.87,175.15,172.99,172.99,13647200
22/7/2019,173.5,174.28,171.44,174,18490900
23/7/2019,175.39,178.64,174.85,178.09,20881500
24/7/2019,178,178.96,176.94,178.67,14933100
25/7/2019,178.49,179.15,175.37,177.29,14049000
26/7/2019,178.25,179.4,176.88,178.74,15281000
29/7/2019,178.43,179.88,175.35,177.02,15130300
30/7/2019,174.25,175.71,172.89,174.1,14300600
31/7/2019,173.71,174.89,170.09,173.11,14628900
1/8/2019,174.54,175.71,162.1,165.65,32728200
2/8/2019,162.56,163.85,160.35,161,27104700
5/8/2019,155.03,157.23,151.85,153.67,28912600
6/8/2019,158.48,158.73,156.11,157.43,24996300
7/8/2019,155.73,159.48,155.3,159.17,17917400
8/8/2019,161.71,162.3,159.12,162.22,19267700
9/8/2019,160.98,161.99,159.11,159.12,11894300
12/8/2019,157.5,159.36,155.54,159.31,13566900
13/8/2019,160.64,167.36,159.57,164.03,22842900
14/8/2019,161.34,163,159.21,162.06,20803700
15/8/2019,170.11,171,164.36,166.97,36343500
16/8/2019,170,177.55,168.57,174.6,25952500
19/8/2019,177.43,178.8,175.59,178.28,16012800
20/8/2019,175.91,177.99,175.62,177.21,10338100
21/8/2019,177.22,178.5,174.89,175.24,10615700
22/8/2019,174.1,174.98,170.5,171.91,11568900
23/8/2019,169.69,171.49,163.83,164.54,20871500
26/8/2019,166.49,167.45,165.53,165.9,8640500
27/8/2019,167.2,168.19,165.19,166.2,12777600
28/8/2019,164.64,168,164.2,167.48,9507400
29/8/2019,171,173.96,170.95,172.81,11565400
30/8/2019,174.35,175.25,172.66,175.03,10293400
3/9/2019,173,174.72,172.15,172.41,8499300
4/9/2019,176.26,176.55,173.99,174.33,7208900
5/9/2019,176.88,178.95,176.52,178.94,11154300
6/9/2019,179.01,179.22,176.21,176.69,8304000
9/9/2019,177.88,177.99,175.86,177.78,6931700
10/9/2019,176.28,176.3,172.22,174.99,9835000
11/9/2019,176,176.66,174.15,176.09,7039300
12/9/2019,177.89,180.5,177,178.24,12509400
13/9/2019,179.74,180.18,178.61,179.17,9479700
16/9/2019,177.75,179.17,175.37,177.07,10725100
17/9/2019,176.85,179.12,176.05,179,7481000
18/9/2019,179.15,180.17,177.58,180,9233300
19/9/2019,180.9,184.13,180.43,180.46,15119800
20/9/2019,182.31,183.82,178.84,182.51,24517800
23/9/2019,181.25,181.33,176.8,176.98,14047400
24/9/2019,179.17,179.49,171.3,171.55,14324600
25/9/2019,172.3,176.99,171.72,176.66,11766400
26/9/2019,177,178.23,174.83,175,9982400
27/9/2019,176,176.5,163.15,165.98,33287500
30/9/2019,169.89,170.2,166.45,167.23,14866800
1/10/2019,168.01,168.23,163.64,165.15,14155500
2/10/2019,162.82,166.88,161.9,165.77,11526500
3/10/2019,166.65,170.18,165,169.48,10305000
4/10/2019,169.6,170.7,167.56,170.34,8715200
7/10/2019,168.83,172.3,167.21,168.32,11993000
8/10/2019,164.3,165.22,161.68,161.93,15833100
9/10/2019,165.5,166.58,163.42,165.19,10943100
10/10/2019,165.96,168.57,164.09,166.07,11462400
11/10/2019,170.77,174.88,169.57,172.94,19247400
14/10/2019,172.84,173.34,170.79,171.16,7667600
15/10/2019,172.91,176.75,172.69,175.29,13753000
16/10/2019,175.8,177.35,174.12,177.12,10858700
17/10/2019,178,178.59,175.23,176.85,8020600
18/10/2019,176,176.23,169,169.13,14575700
21/10/2019,172.64,173.91,170.87,173.52,8970800
22/10/2019,174.53,175.36,169.26,169.89,10867100
23/10/2019,170.45,171.04,168.12,169.92,8853700
24/10/2019,171.28,172.75,170.21,172.55,7397700
25/10/2019,171.56,175.81,170.88,174.31,9891800
28/10/2019,176.5,179.64,176.41,178.68,11739600
29/10/2019,177.06,177.74,175.44,176.89,8026400
30/10/2019,175.42,177.88,173.94,177.53,10213200
31/10/2019,179.16,179.24,175.5,176.67,15119000
1/11/2019,179.01,182.12,176.06,176.46,28924100
4/11/2019,180.66,182.4,178.02,179.69,44541200
5/11/2019,181.42,183.2,180.31,182,23690200
6/11/2019,183.61,185,182.2,184.16,14834900
7/11/2019,187.07,188.07,184.69,186.66,20162600
8/11/2019,187.9,188.28,185.15,187.16,19718100
11/11/2019,184.82,187.2,181.37,186.71,20561500
12/11/2019,185.91,187.65,185.14,186.97,11797600
13/11/2019,185.47,185.67,181,182.48,14977700
14/11/2019,182.87,184.5,181.32,182.8,12712800
15/11/2019,184,185.6,183.71,185.49,11296400
18/11/2019,186.98,186.98,184.16,184.61,11822900
19/11/2019,186.31,186.71,183.87,185.25,13407200
20/11/2019,183.67,183.7,181.06,182.35,16684600
21/11/2019,181.77,184.89,181.6,184.86,10254700
22/11/2019,185.8,186.78,183.93,186.78,10541000
25/11/2019,188.32,190.72,187.88,190.45,19157700
26/11/2019,190.39,195,189.04,194.7,51832300
27/11/2019,197.24,200.98,197,200.82,33040500
29/11/2019,199.81,200.43,198.35,200,18593100
2/12/2019,198.58,198.67,193.51,196.31,19357700
3/12/2019,190.97,195,189.85,194.9,18355300
4/12/2019,195.53,196.66,193.23,193.74,14849300
5/12/2019,196.93,200.94,196.43,200,22290200
6/12/2019,201.11,202,199.51,201.89,14087300
9/12/2019,200.32,203.43,198.55,198.74,14258100
10/12/2019,200.71,202.48,199.23,200.45,11623900
11/12/2019,201.1,204.8,200.72,204.64,11760000
12/12/2019,203.71,206,202,204.5,22448600
13/12/2019,205.76,207.1,203.77,204.91,19270400
16/12/2019,206.33,209.15,206.19,206.97,16734300
17/12/2019,208.69,208.87,206.82,208.18,11287600
18/12/2019,208.53,210.05,208.04,210,13481800
19/12/2019,209.61,211.37,209.23,210.13,12167300
20/12/2019,211.35,213.98,210.42,212.25,26670000
23/12/2019,213.25,215.05,212.91,214.83,12535000
24/12/2019,215.01,215.43,213.35,214.26,5523000
26/12/2019,214.65,216.99,214.33,216.38,6907100
27/12/2019,217.99,218.11,215.17,215.47,11674200
30/12/2019,215.78,215.78,211.76,212.91,8732600
31/12/2019,212,213.64,210.73,212.1,6773600
2/1/2020,216.6,219.98,216.54,219.77,15873500
3/1/2020,216.35,218.2,216.01,217,8604500
6/1/2020,214.89,217.16,214.09,216.64,11885500
7/1/2020,217.64,218.94,216.69,217.63,9388000
8/1/2020,216.6,220.65,216.32,218,11959100
9/1/2020,221.5,223.08,220.82,221.78,13122500
10/1/2020,223.9,225.96,222.06,223.83,12296000
13/1/2020,228.81,231.14,227.04,230.48,17544800
14/1/2020,230.05,230.18,224.88,226.49,17266900
15/1/2020,226.65,227.82,224.39,225.06,10743400
16/1/2020,226.3,226.33,222.73,223.94,13700500
17/1/2020,225.9,228,225.35,227.43,12956200
21/1/2020,222.45,222.6,220.73,222.26,15831100
22/1/2020,224.69,225.58,222,222.37,10059600
23/1/2020,217.93,220.13,216.77,219.13,18519900
24/1/2020,218.49,219.83,211.32,213.75,18143900
27/1/2020,201.22,208.02,199.5,205.47,24574700
28/1/2020,209.74,210.91,207.17,210.23,16196700
29/1/2020,212.56,213.98,209.52,212.02,12871900
30/1/2020,207.88,209.86,205.03,208.58,14376000
31/1/2020,206.5,207.93,204.73,206.59,18181400
3/2/2020,208.67,215.02,208.67,213.1,14118800
4/2/2020,221.35,224.38,220.49,222.88,16695100
5/2/2020,226.52,226.7,217.54,220.22,15766100
6/2/2020,223.13,223.65,219.78,220.9,10790800
7/2/2020,217.46,217.84,214.88,216.53,13790300
10/2/2020,213.5,215.77,212.2,215.77,17420300
11/2/2020,219.91,220.01,215.29,217.21,16073500
12/2/2020,221.13,225.52,220.21,224.31,18671900
13/2/2020,220,225,218.99,220.36,28069700
14/2/2020,221.1,221.64,218.23,219.63,10690000
18/2/2020,218.55,220.85,217.51,220.52,12987000
19/2/2020,221.52,223.56,220.75,222.14,10798100
20/2/2020,222.5,222.5,214.22,218.04,14950100
21/2/2020,217.54,217.6,211.56,212.59,17681200
24/2/2020,203.55,207.28,202.51,206.16,19380200
25/2/2020,208.51,209.95,204.1,205.61,18132400
26/2/2020,206.8,213.08,206.79,208.74,19482100
27/2/2020,205.01,209.97,201.86,205.03,22741200
28/2/2020,198.98,208.92,198.56,208,31251100
2/3/2020,208.59,211.11,203.76,210.98,21542200
3/3/2020,211.08,211.39,202.24,207.41,20813800
4/3/2020,209.49,212.7,208.85,211.96,12474400
5/3/2020,210,215.15,209.14,211.46,13462900
6/3/2020,206.7,207,201.1,204.64,21700500
9/3/2020,195.62,199.89,193.93,197.66,25502600
10/3/2020,205.53,207.45,200.8,206.39,19022600
11/3/2020,201.65,203.1,196.11,198.91,18908200
12/3/2020,186.5,190.49,183.93,185.1,30247100
13/3/2020,194.9,195.99,187.81,194,23650500
16/3/2020,176.15,188,174.5,178.85,26628500
17/3/2020,181.26,189.39,179.69,184.81,19276500
18/3/2020,176,182.41,170,180,22054200
19/3/2020,179.26,187.25,177.39,180.88,20905700
20/3/2020,187.74,188.3,180,181.3,21006100
23/3/2020,175.27,178.5,169.95,176.34,22554700
24/3/2020,183.09,188.8,181.18,185.75,20801500
25/3/2020,185.82,195.19,184.51,188.56,19605200
26/3/2020,188.64,196.32,187.6,195.32,15416800
27/3/2020,189.97,192.74,188,188.59,13376400
30/3/2020,187.48,191.48,187.01,191.27,12254400
31/3/2020,192,196.79,190.6,194.48,19084800
1/4/2020,189.5,192.87,185.04,187.56,17948600
2/4/2020,186.08,191.3,185.69,188.9,13412100
3/4/2020,190.12,190.55,185.41,187.11,9483100
6/4/2020,194.74,196.88,192.7,196.45,13248700
7/4/2020,200.05,201.45,197.05,198,14934500
8/4/2020,198.34,198.86,193.88,195.98,13608000
9/4/2020,198.65,200.35,193.4,196.37,17821300
13/4/2020,197.4,200.32,195.53,199.44,16117900
14/4/2020,204.95,207.97,204.25,204.78,16757100
15/4/2020,204.77,209.15,201.31,208.17,10768100
16/4/2020,210.53,213.25,209.12,212.66,16353800
17/4/2020,214.98,214.98,208.85,209.5,13558500
20/4/2020,209.87,216.1,209.36,212.13,19295400
21/4/2020,209.9,212.13,205.03,207.34,14107600
22/4/2020,212,212,209.21,209.96,13471100
23/4/2020,210.24,210.56,203.46,205.24,20424000
24/4/2020,205.89,206.5,202.82,204.36,14673900
27/4/2020,207.55,207.78,202.03,203.69,17286800
28/4/2020,204.81,205.19,199.41,201.15,17203800
29/4/2020,202.93,207.08,202.51,206.7,19117800
30/4/2020,206.25,206.7,199.29,202.67,20107400
1/5/2020,195.75,197.38,192.86,194.48,22276200
4/5/2020,194.76,195,189.53,191.15,25709400
5/5/2020,196.38,198.27,194.2,195.02,22957200
6/5/2020,197.67,198.91,194.93,195.17,18598900
7/5/2020,198,198.09,194.78,196.49,16164600
8/5/2020,199.8,203.02,198.68,201.19,23819700
11/5/2020,202.78,206.64,202.38,205.4,17920700
12/5/2020,206.95,208.05,200.02,200.31,17826800
13/5/2020,203.62,204.68,197.98,199.46,22429700
14/5/2020,195.5,201.77,194.03,201.3,20025900
15/5/2020,200.7,204.49,200.1,203.68,17209500
18/5/2020,212.5,215.47,210.37,215.28,23556600
19/5/2020,216.73,220.59,215.19,217.2,21438100
20/5/2020,220,221.16,210.58,216.79,38324100
21/5/2020,211.29,214.58,209.53,212.16,29850700
22/5/2020,203.23,204.88,198.99,199.7,51979300
26/5/2020,205.94,206.8,201,201.72,28683200
27/5/2020,202.99,202.99,196.75,201.18,23605400
28/5/2020,199,202.37,197.62,199.49,18763200
29/5/2020,200,207.88,196.7,207.39,43179500
1/6/2020,205.9,207.2,203.94,206.57,16169700
2/6/2020,207.21,214.57,207.17,214.33,22485800
3/6/2020,215.6,218.97,213.75,218.61,19999500
4/6/2020,217.28,220,216.32,218.04,14962400
5/6/2020,220,220.59,218.7,219.55,11983200
8/6/2020,219.6,220.4,215.33,219,12731200
9/6/2020,216.31,220.72,216.2,220.72,14140100
10/6/2020,222,225,220.6,223.68,13372400
11/6/2020,218,219.95,213.56,215.24,15560300
12/6/2020,218.5,219.5,213.88,217.64,12716500
15/6/2020,214.11,217.72,212.75,217.03,17419900
16/6/2020,221,224.84,220.1,222.62,17212400
17/6/2020,224.4,225,222.5,224.25,12486700
18/6/2020,223.74,226.03,222.92,223.54,10358800
19/6/2020,226.38,226.5,220.09,220.64,19545200
22/6/2020,220.92,222.08,219.45,221.41,13303600
23/6/2020,225.12,230.23,224.53,228.75,18263400
24/6/2020,228.3,231.03,224.25,226.22,12159500
25/6/2020,224.59,224.69,220.87,222.16,14953100
26/6/2020,222.21,222.26,213.5,215.71,19340600
29/6/2020,215.03,216.5,211.82,215.02,12333000
30/6/2020,215.74,216.43,212.89,215.7,12933800
1/7/2020,215.81,216.55,214.74,215.95,11788100
2/7/2020,221.85,225.02,220.06,223.6,18128700
6/7/2020,233.31,240.48,232.82,240,33702900
7/7/2020,241.01,241.3,236.13,236.51,16491600
8/7/2020,244.86,258.49,244.02,257.68,39922700
9/7/2020,265.55,268,255.91,261.58,36803900
10/7/2020,260.21,261.9,255.71,261.01,20335000
13/7/2020,261.45,265.66,250.68,251.67,21568700
14/7/2020,246.57,249.75,241.23,248.58,19782600
15/7/2020,251.48,252.5,246.54,249.21,12614700
16/7/2020,241.77,245.05,240.74,242.5,18032100
17/7/2020,246.55,247.93,244.48,247.14,18742400
20/7/2020,256.45,257.67,252.43,254.81,19015000
21/7/2020,261.21,261.92,256.52,257.9,17120700
22/7/2020,255.76,256.27,249.6,251.7,19682200
23/7/2020,252.1,257.66,248.69,251.88,25712000
24/7/2020,244.96,249.48,241.89,249,17221500
27/7/2020,247.11,252.87,245.81,250.86,18966900
28/7/2020,251.15,251.65,248.53,249.05,9878700
29/7/2020,250.34,254.3,250.1,252.45,11493600
30/7/2020,251.7,253.86,249.62,252.74,7032900
31/7/2020,254.2,254.4,248.1,251.02,12304100
3/8/2020,254.02,260.65,254,257.94,11530300
4/8/2020,260.08,262.56,258.82,262.2,10994500
5/8/2020,263.74,265.98,261.76,264.91,10673800
6/8/2020,263.42,265.7,259.2,265.68,10359500
7/8/2020,257.41,257.76,247.57,252.1,22529600
10/8/2020,249.34,251.75,246.1,248.13,13621700
11/8/2020,251.29,252.88,247.83,248.42,10681800
12/8/2020,249.25,256.08,248.68,255.19,11112300
13/8/2020,256.39,256.97,252.88,253.72,8794500
14/8/2020,255.49,255.77,251.64,253.97,7876400
17/8/2020,253,257.38,250.09,256.96,9760000
18/8/2020,258.71,261.42,256.06,259.2,13267800
19/8/2020,260.89,261.29,257.38,260.59,14096500
20/8/2020,256.89,258.88,254.18,257.97,21460800
21/8/2020,259.03,267.43,258.31,265.8,25648200
24/8/2020,273.24,276.97,271.62,276.02,22475800
25/8/2020,278.06,289.12,276.04,286,27535500
26/8/2020,289.26,292.48,284.1,291.96,19530300
27/8/2020,290.17,290.25,282.1,284.17,14805800
28/8/2020,285.09,289.5,283.57,289,9681500
31/8/2020,288.62,289.19,283.61,287.03,13253800
1/9/2020,289.2,298,288.87,298,13797100
2/9/2020,299,299,289.79,296.07,12638600
3/9/2020,289,290.73,278.16,282.5,16766200
4/9/2020,279.6,283.78,267.39,281.39,15885800
8/9/2020,270.23,273.97,266.59,270.02,12734000
9/9/2020,274.45,275.64,270.88,273.15,9465700
10/9/2020,274.9,277.1,267.4,267.55,10676800
11/9/2020,272.63,274.53,268.12,271.61,9412800
14/9/2020,275.36,276.29,271.76,274.1,7883300
15/9/2020,278,279.1,274.8,277.96,8291400
16/9/2020,281.03,283.61,278,278.14,9583500
17/9/2020,273.11,275.9,272.32,275.72,8016900
18/9/2020,275.98,277.27,270.55,272.41,11753500
21/9/2020,269.1,274.22,266.4,273.82,9076400
22/9/2020,276.02,276.32,270.05,275.29,9673300
23/9/2020,275.4,277.83,271.5,272.95,7353200
24/9/2020,267.93,271.25,267.33,269.73,9562100
25/9/2020,267.57,271.81,264.56,271.09,11466600
28/9/2020,275.53,278.84,274.2,276.01,8761700
29/9/2020,275.43,279.3,274.9,276.93,7673300
30/9/2020,284.01,295,283.71,293.98,24777700
1/10/2020,295.26,295.59,288.25,290.05,16304000
2/10/2020,286.62,291.98,286.51,288.17,11482800
5/10/2020,289.06,290,284.88,288.27,17876400
6/10/2020,287.41,296.84,286.91,292.39,15860400
7/10/2020,297.99,299.51,292.87,296.5,16669300
8/10/2020,298.11,302.3,295.44,300.54,15105800
9/10/2020,298.55,302.61,297.74,299.74,11442200
12/10/2020,303.95,309.64,301.29,306.34,14780100
13/10/2020,306.36,310.01,303.03,308.78,10898500
14/10/2020,309,309.96,300.8,301.04,15157800
15/10/2020,293.8,299.86,292.61,299.46,9709900
16/10/2020,303.99,310,302.95,307.31,12338000
19/10/2020,309.89,313.81,303.41,305.29,14107300
20/10/2020,307.6,311.8,307.06,309.81,8806100
21/10/2020,311.75,314,307.7,307.97,11139700
22/10/2020,311.46,311.85,304.21,306.28,8008400
23/10/2020,307.27,310.33,304.06,309.92,6231400
26/10/2020,309.92,315.46,303.2,306.87,9350100
27/10/2020,307.75,319.32,305.61,317.14,13175900
28/10/2020,313.5,313.5,306,307.94,13644500
29/10/2020,309.44,315.58,308.91,312.56,11174500
30/10/2020,308.55,310.83,300.19,304.69,14918500
2/11/2020,310.95,311.44,305.39,310.84,11857600
3/11/2020,286.2,294.28,280.78,285.57,58132500
4/11/2020,287.79,299.17,285.3,295.71,28791200
5/11/2020,289.09,291.25,279.6,287.75,50065200
6/11/2020,291.49,300.89,289.79,299.95,25259600
9/11/2020,303.77,304,290.5,290.53,22559900
10/11/2020,279.97,280,264.33,266.54,61064000
11/11/2020,261.92,271.92,261.2,265.65,41699000
12/11/2020,271.04,271.2,263.04,264.31,27119100
13/11/2020,264.72,265.44,257.17,260.84,33942800
16/11/2020,260.42,262.57,257.03,258.31,20864200
17/11/2020,260.28,260.28,256.54,256.8,19739500
18/11/2020,257.76,258.31,252.55,255.83,28307100
19/11/2020,255,261.4,253.56,259.89,20752800
20/11/2020,263.97,272.37,261.9,270.74,34178400
23/11/2020,274.75,275.73,266.41,270.11,25317100
24/11/2020,276.23,280.61,272.8,279.96,20660500
25/11/2020,275.7,279.33,274.05,277.72,15229300
27/11/2020,278.8,278.92,275.67,276.48,9583200
30/11/2020,268.97,268.97,262.52,263.36,30476100
1/12/2020,265.47,265.67,261.57,264.01,14573100
2/12/2020,262,263.1,260.11,261.32,13919700
3/12/2020,263.78,268.6,263.14,266.91,15520500
4/12/2020,271.02,271.3,266.27,267.25,15527600
7/12/2020,265.7,265.97,262.6,264,11388700
8/12/2020,265.2,268.4,263.87,266.09,9447700
9/12/2020,267.56,267.91,263.1,263.8,9060700
10/12/2020,261.99,266.09,261.2,264.87,10290300
11/12/2020,264.29,265.32,262.5,264.54,7771300
14/12/2020,260.32,260.86,256.03,256.03,18369900
15/12/2020,255.34,255.68,252.3,255.11,16595600
16/12/2020,257.74,263.18,257.04,261.89,15804800
