Date,Open,High,Low,Close,Actual,Volume,Type
2025-08-18,207.37,207.37,195.75,198.36,204.29,20745103,Predicted
2025-08-19,206.74,206.74,200.78,203.45,202.49,20745103,Predicted
2025-08-20,204.92,204.92,189.7,192.23,200.19,20745103,Predicted
2025-08-21,202.59,202.59,185.86,188.34,200.62,20745103,Predicted
2025-08-22,203.02,203.02,190.65,193.19,206.72,20745103,Predicted
2025-08-25,209.2,209.2,192.81,195.38,209.16,20745103,Predicted
2025-08-26,211.67,211.67,195.93,198.54,207.95,20745103,Predicted
2025-08-27,210.44,210.44,203.82,206.54,208.21,20745103,Predicted
2025-08-28,210.7,210.7,201.49,204.18,212.37,20745103,Predicted
2025-08-29,214.91,214.91,205.41,208.15,213.53,20745103,Predicted
2025-09-04,216.09,216.09,208.47,211.25,161.06,20745103,Predicted
2025-09-05,162.99,177.54,162.99,175.84,154.38,20745103,Predicted
2025-09-06,156.23,157.7,154.14,156.19,177.63,20745103,Predicted
2025-09-07,179.76,179.76,165.86,168.07,177.66,20745103,Predicted
2025-09-09,179.79,179.79,160.11,162.24,239.94,20745103,Predicted
2025-09-10,242.81,242.81,199.86,202.53,242.21,20745103,Predicted
2025-09-15,245.11,245.11,213.55,216.4,251.76,20745103,Predicted
2025-09-16,254.78,254.78,226.54,229.56,251.42,20745103,Predicted
2025-09-17,254.43,254.43,232.82,235.92,249.85,20745103,Predicted
2025-09-18,252.84,252.84,232.18,235.28,252.33,20745103,Predicted
2025-09-19,255.35,255.35,231.84,234.93,255.24,20745103,Predicted
2025-09-22,258.3,258.3,248.7,252.02,252.88,20745103,Predicted
2025-09-23,255.91,255.91,247.27,250.56,252.34,20745103,Predicted
2025-09-24,255.36,255.36,240.6,243.81,247.83,20745103,Predicted
2025-09-25,250.8,250.8,232.89,235.99,246.57,20745103,Predicted
2025-09-26,249.52,249.52,224.0,226.98,247.18,20745103,Predicted
2025-09-29,250.14,250.14,234.04,237.16,244.36,20745103,Predicted
2025-09-30,247.29,247.29,237.03,240.19,243.55,20745103,Predicted
2025-10-01,246.47,246.47,226.04,229.05,193.17,20745103,Predicted
2025-10-02,195.48,201.54,195.48,199.62,188.2,20745103,Predicted
2025-10-03,190.45,190.45,186.02,188.5,167.81,20745103,Predicted
