Date,Open,High,Low,Close,Actual,Volume,Type
2025-07-11,712.57,712.57,628.87,636.85,621.71,17163406,Predicted
2025-07-14,621.27,621.27,552.83,559.85,720.92,17163406,Predicted
2025-07-15,720.41,720.41,583.41,590.81,710.39,17163406,Predicted
2025-07-16,709.88,709.88,614.5,622.3,702.91,17163406,Predicted
2025-07-17,702.41,702.41,599.38,606.98,701.41,17163406,Predicted
2025-07-18,700.91,700.91,611.57,619.34,704.28,17163406,Predicted
2025-07-21,703.78,703.78,587.44,594.9,712.97,17163406,Predicted
2025-07-22,712.46,712.46,608.97,616.7,704.81,17163406,Predicted
2025-07-23,704.31,704.31,620.1,627.97,713.58,17163406,Predicted
2025-07-24,713.07,713.07,619.13,626.99,714.8,17163406,Predicted
2025-07-25,714.29,714.29,626.37,634.32,712.68,17163406,Predicted
2025-07-28,712.17,712.17,610.28,618.02,717.63,17163406,Predicted
2025-07-29,717.12,717.12,620.01,627.88,700.0,17163406,Predicted
2025-07-30,699.5,699.5,635.51,643.58,695.21,17163406,Predicted
2025-07-31,694.72,694.72,591.89,599.41,773.44,17163406,Predicted
2025-08-01,772.89,772.89,609.4,617.14,610.72,17163406,Predicted
2025-08-04,610.29,610.29,549.57,556.55,510.45,17163406,Predicted
2025-08-05,510.09,511.9,500.09,506.44,598.01,17163406,Predicted
2025-08-07,597.58,597.58,544.06,550.97,720.67,17163406,Predicted
2025-08-08,720.16,720.16,633.16,641.2,769.3,17163406,Predicted
2025-08-09,768.75,768.75,661.43,669.83,752.3,17163406,Predicted
2025-08-10,751.76,751.76,647.4,655.62,717.84,17163406,Predicted
2025-08-13,717.33,717.33,592.16,599.68,780.08,17163406,Predicted
2025-08-14,779.52,779.52,611.8,619.56,782.13,17163406,Predicted
2025-08-15,781.57,781.57,631.53,639.54,785.23,17163406,Predicted
2025-08-18,784.67,784.67,651.19,659.46,767.37,17163406,Predicted
2025-08-19,766.82,766.82,631.24,639.25,751.48,17163406,Predicted
2025-08-20,750.95,750.95,611.87,619.64,747.72,17163406,Predicted
2025-08-21,747.19,747.19,623.18,631.09,739.1,17163406,Predicted
2025-08-22,738.57,738.57,645.68,653.88,754.79,17163406,Predicted
2025-08-25,754.25,754.25,659.17,667.54,753.3,17163406,Predicted
2025-08-26,752.76,752.76,638.82,646.93,754.1,17163406,Predicted
2025-08-27,753.56,753.56,641.76,649.9,747.38,17163406,Predicted
2025-08-28,746.85,746.85,649.02,657.26,751.11,17163406,Predicted
2025-08-29,750.58,750.58,654.04,662.34,738.7,17163406,Predicted
2025-09-04,738.17,738.17,620.96,628.85,585.77,17163406,Predicted
2025-09-05,585.35,585.35,520.13,526.73,592.49,17163406,Predicted
2025-09-06,592.07,592.07,540.75,547.61,694.06,17163406,Predicted
2025-09-07,693.57,693.57,618.86,626.72,732.78,17163406,Predicted
2025-09-09,732.26,732.26,626.22,634.17,765.7,17163406,Predicted
2025-09-10,765.16,765.16,657.85,666.21,733.51,17163406,Predicted
2025-09-15,732.99,732.99,622.18,630.08,764.7,17163406,Predicted
2025-09-16,764.16,764.16,632.62,640.66,779.0,17163406,Predicted
2025-09-17,778.45,778.45,659.3,667.67,775.72,17163406,Predicted
2025-09-18,775.17,775.17,648.88,657.12,780.25,17163406,Predicted
2025-09-19,779.69,779.69,659.48,667.85,778.38,17163406,Predicted
2025-09-22,777.83,777.83,664.3,672.73,765.16,17163406,Predicted
2025-09-23,764.62,764.62,644.13,652.3,755.4,17163406,Predicted
2025-09-24,754.86,754.86,657.87,666.22,760.66,17163406,Predicted
2025-09-25,760.12,760.12,654.53,662.84,748.91,17163406,Predicted
2025-09-26,748.38,748.38,643.7,651.87,743.75,17163406,Predicted
2025-09-29,743.22,743.22,641.98,650.13,743.4,17163406,Predicted
2025-09-30,742.87,742.87,648.2,656.43,734.38,17163406,Predicted
2025-10-01,733.86,733.86,650.32,658.58,615.86,17163406,Predicted
2025-10-02,615.42,615.42,581.58,588.96,717.4,17163406,Predicted
2025-10-03,716.89,716.89,603.07,610.73,597.99,17163406,Predicted
2025-10-04,597.56,597.56,567.75,574.95,546.29,17163406,Predicted
2025-10-06,545.9,545.9,531.18,537.93,702.4,17163406,Predicted
2025-10-07,701.9,701.9,606.49,614.19,727.24,17163406,Predicted
2025-10-09,726.72,726.72,621.63,629.52,751.98,17163406,Predicted
2025-10-10,751.44,751.44,649.65,657.9,705.3,17163406,Predicted
2025-10-11,704.8,704.8,627.09,635.05,631.76,17163406,Predicted
2025-10-13,631.31,631.31,565.26,572.44,715.7,17163406,Predicted
2025-10-14,715.19,715.19,611.15,618.91,708.65,17163406,Predicted
2025-10-15,708.15,708.15,616.58,624.41,717.55,17163406,Predicted
2025-10-16,717.04,717.04,641.03,649.17,712.07,17163406,Predicted
2025-10-17,711.56,711.56,641.11,649.25,716.92,17163406,Predicted
2025-10-20,716.41,716.41,622.85,630.76,732.17,17163406,Predicted
2025-10-21,731.65,731.65,629.37,637.36,733.27,17163406,Predicted
2025-10-22,732.75,732.75,644.71,652.89,733.41,17163406,Predicted
2025-10-23,732.89,732.89,635.61,643.68,734.0,17163406,Predicted
2025-10-24,733.48,733.48,629.2,637.19,738.36,17163406,Predicted
2025-10-27,737.83,737.83,630.14,638.14,750.82,17163406,Predicted
2025-10-28,750.29,750.29,623.27,631.18,751.44,17163406,Predicted
2025-10-29,750.91,750.91,641.68,649.83,751.67,17163406,Predicted
2025-10-30,751.14,751.14,608.76,616.49,666.47,17163406,Predicted
2025-10-31,666.0,666.0,567.91,575.12,648.35,17163406,Predicted
2025-11-02,647.89,647.89,565.31,572.48,719.8,17163406,Predicted
2025-11-03,719.29,719.29,618.59,626.45,605.71,17163406,Predicted
2025-11-04,605.28,605.28,567.64,574.84,543.57,17163406,Predicted
2025-11-06,543.18,556.03,543.18,550.1,694.14,17163406,Predicted
2025-11-07,693.65,693.65,607.9,615.61,717.51,17163406,Predicted
2025-11-08,717.0,717.0,627.28,635.24,765.87,17163406,Predicted
2025-11-09,765.32,765.32,670.34,678.84,750.9,17163406,Predicted
2025-11-11,750.37,750.37,623.37,631.28,627.08,17163406,Predicted
2025-11-13,626.63,626.63,543.01,549.9,609.89,17163406,Predicted
2025-11-14,609.46,609.46,552.99,560.01,609.46,17163406,Predicted
2025-12-02,609.03,609.03,568.9,576.12,725.38,17163406,Predicted
2025-12-03,724.86,724.86,640.06,648.19,619.56,17163406,Predicted
2025-12-05,619.12,619.12,599.23,606.83,639.43,17163406,Predicted
2025-12-06,638.97,638.97,570.25,577.49,693.36,17163406,Predicted
2025-12-08,692.87,692.87,618.57,626.43,790.0,17163406,Predicted
2025-12-09,789.44,789.44,679.08,687.7,755.59,17163406,Predicted
2025-12-11,755.05,755.05,656.56,664.89,609.01,17163406,Predicted
2025-12-12,608.58,608.58,573.56,580.84,,17163406,Future
