Date,Open,High,Low,Close,Actual,Volume,Type
2025-06-18,55977.06,58219.55,55977.06,57572.5,56000.0,5138604,Predicted
2025-06-19,55777.86,58194.98,55777.86,57548.21,56100.0,5138604,Predicted
2025-06-20,55877.46,58743.55,55877.46,58090.68,56600.0,5138604,Predicted
2025-06-23,56375.48,58946.15,56375.48,58291.03,55900.0,5138604,Predicted
2025-06-24,55678.25,58553.09,55678.25,57902.33,56400.0,5138604,Predicted
2025-06-25,56176.27,58754.41,56176.27,58101.42,56800.0,5138604,Predicted
2025-06-26,56574.68,58855.53,56574.68,58201.41,56400.0,5138604,Predicted
2025-06-27,56176.27,59310.37,56176.27,58651.19,57800.0,5138604,Predicted
2025-06-30,57570.72,60004.24,57570.72,59337.36,58000.0,5138604,Predicted
2025-07-01,57769.92,60781.38,57769.92,60105.85,61700.0,5138604,Predicted
2025-07-02,61455.25,63515.13,61455.25,62809.23,60800.0,5138604,Predicted
2025-07-03,60558.82,62657.05,60558.82,61960.68,62700.0,5138604,Predicted
2025-07-05,62451.28,64499.7,62451.28,63782.85,57200.0,5138604,Predicted
2025-07-07,56973.1,61038.59,56973.1,60360.21,57900.0,5138604,Predicted
2025-07-08,57670.32,60506.33,57670.32,59833.87,60900.0,5138604,Predicted
2025-07-10,60658.42,62614.8,60658.42,61918.9,61400.0,5138604,Predicted
2025-07-11,61156.44,63764.67,61156.44,63055.99,57600.0,5138604,Predicted
2025-07-14,57371.51,61123.07,57371.51,60443.75,60300.0,5138604,Predicted
2025-07-15,60060.8,62399.18,60060.8,61705.68,60100.0,5138604,Predicted
2025-07-16,59861.59,61913.7,59861.59,61225.59,60100.0,5138604,Predicted
2025-07-17,59861.59,62109.21,59861.59,61418.93,60100.0,5138604,Predicted
2025-07-18,59861.59,62629.58,59861.59,61933.52,60200.0,5138604,Predicted
2025-07-21,59961.2,63043.55,59961.2,62342.89,60000.0,5138604,Predicted
2025-07-22,59761.99,62792.92,59761.99,62095.04,60200.0,5138604,Predicted
2025-07-23,59961.2,62502.3,59961.2,61807.65,61700.0,5138604,Predicted
2025-07-24,61455.25,63448.81,61455.25,62743.65,63700.0,5138604,Predicted
2025-07-25,63447.31,64968.18,63447.31,64246.13,63200.0,5138604,Predicted
2025-07-28,62949.3,65695.59,62949.3,64965.45,63300.0,5138604,Predicted
2025-07-29,63048.9,65993.71,63048.9,65260.26,63200.0,5138604,Predicted
2025-07-30,62949.3,66032.99,62949.3,65299.11,62900.0,5138604,Predicted
2025-07-31,62650.49,65358.27,62650.49,64631.88,61200.0,5138604,Predicted
2025-08-01,60957.23,64410.43,60957.23,63694.58,61700.0,5138604,Predicted
2025-08-04,61455.25,64367.39,61455.25,63652.02,54500.0,5138604,Predicted
2025-08-05,54283.81,60107.27,54283.81,59439.24,57400.0,5138604,Predicted
