Date,Open,High,Low,Close,Actual,Volume,Type
2025-04-06,58267.94,58267.94,54778.2,55442.4,56900.0,5138604,Predicted
2025-04-07,56674.29,56674.29,53268.25,53914.14,57800.0,5138604,Predicted
2025-04-08,57570.72,57570.72,53694.03,54345.09,60400.0,5138604,Predicted
2025-04-09,60160.4,60160.4,56137.71,56818.39,61800.0,5138604,Predicted
2025-04-11,61554.85,61554.85,57239.04,57933.08,57300.0,5138604,Predicted
2025-04-14,57072.7,57072.7,54736.35,55400.05,56900.0,5138604,Predicted
2025-04-15,56674.29,56674.29,54059.63,54715.12,56300.0,5138604,Predicted
2025-04-16,56076.67,56076.67,53203.44,53848.54,56000.0,5138604,Predicted
2025-04-17,55777.86,55777.86,52879.46,53520.64,56000.0,5138604,Predicted
2025-04-18,55777.86,55777.86,52112.27,52744.15,56600.0,5138604,Predicted
2025-04-21,56375.48,56375.48,53000.12,53642.76,56700.0,5138604,Predicted
2025-04-22,56475.08,56475.08,52919.09,53560.75,56000.0,5138604,Predicted
2025-04-23,55777.86,55777.86,52258.56,52892.2,56400.0,5138604,Predicted
2025-04-24,56176.27,56176.27,52791.95,53432.07,56300.0,5138604,Predicted
2025-04-25,56076.67,56076.67,52670.63,53309.27,58300.0,5138604,Predicted
2025-04-28,58068.73,58068.73,54093.32,54749.21,57500.0,5138604,Predicted
2025-04-29,57271.91,57271.91,54512.37,55173.35,57600.0,5138604,Predicted
2025-05-02,57371.51,57371.51,54055.52,54710.96,61500.0,5138604,Predicted
2025-05-03,61256.04,61256.04,56030.24,56709.62,62700.0,5138604,Predicted
2025-05-05,62451.28,62451.28,58364.54,59072.22,56900.0,5138604,Predicted
2025-05-06,56674.29,56674.29,55167.48,55836.39,56300.0,5138604,Predicted
2025-05-08,56076.67,56076.67,53917.76,54571.52,60100.0,5138604,Predicted
2025-05-09,59861.59,59861.59,55768.88,56445.09,60900.0,5138604,Predicted
2025-05-11,60658.42,60658.42,56997.94,57689.06,58000.0,5138604,Predicted
2025-05-13,57769.92,57769.92,55140.85,55809.45,58500.0,5138604,Predicted
2025-05-14,58267.94,58267.94,54891.02,55556.59,56200.0,5138604,Predicted
2025-05-15,55977.06,55977.06,53681.45,54332.35,56800.0,5138604,Predicted
2025-05-16,56574.68,56574.68,53211.31,53856.51,56200.0,5138604,Predicted
2025-05-19,55977.06,55977.06,53051.16,53694.41,56000.0,5138604,Predicted
2025-05-20,55777.86,55777.86,52187.89,52820.68,55900.0,5138604,Predicted
2025-05-21,55678.25,55678.25,52330.69,52965.21,55400.0,5138604,Predicted
2025-05-22,55180.24,55180.24,52651.84,53290.26,55000.0,5138604,Predicted
2025-05-23,54781.82,54781.82,51786.54,52414.46,55300.0,5138604,Predicted
2025-05-26,55080.63,55080.63,51499.36,52123.8,55700.0,5138604,Predicted
2025-05-27,55479.05,55479.05,51977.11,52607.34,55400.0,5138604,Predicted
