Date,Open,High,Low,Close,Actual,Volume,Type
2025-05-21,205.23,210.41,205.23,207.68,201.12,50672260,Predicted
2025-05-22,202.26,204.76,199.97,202.09,203.1,50672260,Predicted
2025-05-23,204.25,208.11,203.24,205.4,200.99,50672260,Predicted
2025-05-27,202.13,206.25,201.43,203.57,206.02,50672260,Predicted
2025-05-28,207.19,208.05,203.19,205.35,204.72,50672260,Predicted
2025-05-29,205.88,207.15,202.31,204.45,205.7,50672260,Predicted
2025-05-30,206.87,206.87,201.91,204.05,205.01,50672260,Predicted
2025-06-02,206.18,206.18,201.23,203.36,206.65,50672260,Predicted
2025-06-03,207.82,208.9,204.02,206.18,205.71,50672260,Predicted
2025-06-04,206.88,208.26,203.4,205.55,207.23,50672260,Predicted
2025-06-05,208.41,209.58,204.68,206.85,207.91,50672260,Predicted
2025-06-06,209.09,210.3,205.39,207.57,213.57,50672260,Predicted
2025-06-09,214.78,214.78,209.51,211.73,216.98,50672260,Predicted
2025-06-10,218.21,218.45,213.35,215.61,217.61,50672260,Predicted
2025-06-11,218.85,219.31,214.18,216.45,213.2,50672260,Predicted
2025-06-12,214.41,217.47,212.4,214.65,213.24,50672260,Predicted
2025-06-13,214.45,217.71,212.63,214.88,212.1,50672260,Predicted
2025-06-16,213.31,217.24,212.17,214.42,216.1,50672260,Predicted
2025-06-17,217.33,218.17,213.07,215.33,214.82,50672260,Predicted
2025-06-18,216.04,217.75,212.67,214.92,212.52,50672260,Predicted
2025-06-20,213.73,216.37,211.31,213.55,209.69,50672260,Predicted
2025-06-23,210.88,213.26,208.27,210.48,208.47,50672260,Predicted
2025-06-24,209.66,212.53,207.56,209.76,212.77,50672260,Predicted
2025-06-25,213.98,215.34,210.31,212.54,211.99,50672260,Predicted
2025-06-26,213.2,215.46,210.43,212.66,217.12,50672260,Predicted
2025-06-27,218.35,220.01,214.87,217.15,223.3,50672260,Predicted
2025-06-30,224.57,224.68,219.44,221.76,219.39,50672260,Predicted
2025-07-01,220.64,222.33,217.14,219.44,220.46,50672260,Predicted
2025-07-02,221.71,223.52,218.3,220.62,219.92,50672260,Predicted
2025-07-03,221.17,224.69,219.44,221.77,223.41,50672260,Predicted
2025-07-07,224.68,226.94,221.64,223.99,223.47,50672260,Predicted
2025-07-08,224.74,227.59,222.27,224.63,219.36,50672260,Predicted
2025-07-09,220.61,222.53,217.33,219.63,222.54,50672260,Predicted
2025-07-10,223.81,225.56,220.29,222.63,222.26,50672260,Predicted
2025-07-11,223.52,226.75,221.45,223.8,225.02,50672260,Predicted
2025-07-14,226.3,228.17,222.84,225.2,225.69,50672260,Predicted
2025-07-15,226.97,230.13,224.75,227.14,226.35,50672260,Predicted
2025-07-16,227.64,229.37,224.01,226.39,223.19,50672260,Predicted
2025-07-17,224.46,227.48,222.17,224.52,223.88,50672260,Predicted
2025-07-18,225.15,228.71,223.37,225.74,226.13,50672260,Predicted
2025-07-21,227.42,228.44,223.1,225.47,229.3,50672260,Predicted
2025-07-22,230.6,232.06,226.64,229.04,227.47,50672260,Predicted
2025-07-23,228.76,231.31,225.9,228.3,228.29,50672260,Predicted
2025-07-24,229.59,231.38,225.98,228.38,232.23,50672260,Predicted
2025-07-25,233.55,236.42,230.89,233.34,231.44,50672260,Predicted
2025-07-28,232.76,235.6,230.1,232.54,232.79,50672260,Predicted
2025-07-29,234.11,236.45,230.93,233.37,231.01,50672260,Predicted
2025-07-30,232.32,234.48,229.0,231.43,230.19,50672260,Predicted
2025-07-31,231.5,233.44,227.99,230.4,234.11,50672260,Predicted
2025-08-01,235.44,236.22,230.71,233.15,214.75,50672260,Predicted
2025-08-04,215.97,223.74,215.97,220.83,211.65,50672260,Predicted
2025-08-05,212.85,215.9,210.86,213.1,213.75,50672260,Predicted
2025-08-06,214.97,217.77,212.68,214.93,222.31,50672260,Predicted
2025-08-07,223.57,224.31,219.07,221.39,223.13,50672260,Predicted
2025-08-08,224.4,227.03,221.73,224.08,222.69,50672260,Predicted
2025-08-11,223.96,225.83,220.55,222.89,221.3,50672260,Predicted
2025-08-12,222.56,224.71,219.46,221.78,221.47,50672260,Predicted
2025-08-13,222.73,223.94,218.71,221.03,224.56,50672260,Predicted
2025-08-14,225.84,226.2,220.92,223.26,230.98,50672260,Predicted
2025-08-15,232.29,232.69,227.26,229.67,231.03,50672260,Predicted
2025-08-18,232.34,233.54,228.08,230.5,231.49,50672260,Predicted
2025-08-19,232.81,234.92,229.43,231.86,228.01,50672260,Predicted
2025-08-20,229.31,232.01,226.59,228.99,223.81,50672260,Predicted
2025-08-21,225.08,227.16,221.85,224.2,221.95,50672260,Predicted
2025-08-22,223.21,225.77,220.5,222.83,228.84,50672260,Predicted
2025-08-25,230.14,230.83,225.44,227.83,227.94,50672260,Predicted
2025-08-26,229.24,232.58,227.15,229.56,228.71,50672260,Predicted
2025-08-27,230.01,232.62,227.19,229.6,229.12,50672260,Predicted
