Date,Open,High,Low,Close,Adj Close
2022-11-17,45565.88,47341.17,42409.8,46683.65,3167219
2022-11-18,46091.89,47341.17,45500.12,47012.41,1918886
2022-11-21,45697.38,47209.66,45697.38,46091.89,1278293
2022-11-22,46026.14,47341.17,45434.37,46354.89,1819421
2022-11-23,46026.14,46683.65,45828.88,46354.89,708574
2022-11-24,45894.63,46683.65,45631.62,46354.89,1393728
2022-11-25,46420.64,47341.17,46354.89,47341.17,2231730
2022-11-28,47604.18,48984.96,47538.42,48853.46,1952497
2022-11-29,49247.96,49247.96,47998.68,48853.46,1739574
2022-11-30,48984.96,49247.96,48327.44,49050.71,1594635
2022-12-01,49379.47,49839.73,48721.95,49116.46,2701832
2022-12-02,49116.46,51089.01,48656.2,50891.76,4412664
2022-12-05,51286.27,51943.78,50891.76,51483.52,1849990
2022-12-06,51483.52,51878.03,49971.23,49971.23,2338647
2022-12-07,49905.48,50365.74,49182.21,50299.99,1671135
2022-12-08,50563.0,51812.28,49708.23,50628.75,1975159
2022-12-09,50168.49,51286.27,50102.74,51286.27,1501862
2022-12-12,51023.26,51417.77,50234.24,50628.75,3863780
2022-12-13,50102.74,50826.0,49445.22,50760.25,1368329
2022-12-14,50760.25,50957.51,50036.98,50168.49,2686015
2022-12-15,50234.24,51352.02,50234.24,51089.01,1821246
2022-12-16,50628.75,51286.27,50234.24,51220.52,1713873
2022-12-19,51483.52,51483.52,50365.74,50365.74,1560719
2022-12-20,50760.25,50760.25,49576.72,50365.74,1279358
2022-12-21,50760.25,50891.76,49773.98,50760.25,1296142
2022-12-22,50760.25,50957.51,49971.23,50760.25,1578361
2022-12-23,50234.24,51286.27,50102.74,51286.27,2772553
2022-12-26,51089.01,51352.02,50234.24,50234.24,1266126
2022-12-27,50234.24,50957.51,49971.23,50299.99,2416083
2022-12-28,50628.75,50628.75,49971.23,50431.5,896097
2022-12-29,50299.99,50628.75,50102.74,50102.74,1355881
2022-12-30,50102.74,50563.0,49971.23,50563.0,1716458
2023-01-03,50563.0,52601.3,50497.25,52601.3,2334845
2023-01-04,53127.31,53258.82,52141.04,52601.3,1208029
2023-01-05,52732.8,53587.57,52732.8,52995.81,1540035
2023-01-06,52864.3,53324.57,52732.8,52798.55,1094116
2023-01-09,52930.06,53193.06,52535.55,52798.55,789180
2023-01-10,53061.56,53456.07,52732.8,52864.3,6151937
2023-01-11,52864.3,53653.32,52864.3,53193.06,1637828
2023-01-12,53258.82,53587.57,52732.8,53061.56,870698
2023-01-13,52930.06,53390.32,52601.3,52601.3,1519352
2023-01-16,52667.05,53258.82,52404.04,53127.31,873740
2023-01-17,53390.32,53916.33,53258.82,53916.33,1646802
2023-01-18,53982.08,54836.86,53784.83,54836.86,1683455
2023-01-19,54573.85,55362.87,54508.09,55165.61,2313454
2023-01-27,55297.11,56217.64,55231.36,55231.36,1833412
2023-01-30,55362.87,55494.37,55034.11,55034.11,1391446
2023-01-31,54902.61,55034.11,53719.08,54902.61,2622595
2023-02-01,55231.36,55231.36,53784.83,53916.33,1624749
2023-02-02,53982.08,54179.34,53456.07,53850.58,3431092
2023-02-03,53916.33,53916.33,52667.05,52667.05,3012698
2023-02-06,52601.3,53653.32,52404.04,52930.06,1544786
2023-02-07,52930.06,53850.58,52930.06,53061.56,1239055
2023-02-08,53127.31,53719.08,52995.81,53390.32,1356010
2023-02-09,53258.82,53653.32,53061.56,53061.56,5308612
2023-02-10,53324.57,53390.32,52930.06,53061.56,4063507
2023-02-13,53061.56,53390.32,52601.3,53061.56,3210109
2023-02-14,53061.56,53258.82,52732.8,53127.31,1195065
2023-02-15,52930.06,53850.58,52798.55,53653.32,7681328
2023-02-16,53653.32,53916.33,53061.56,53653.32,645153
2023-02-17,53390.32,53653.32,53258.82,53653.32,832829
2023-02-20,53653.32,54573.85,53521.82,54442.34,2630960
2023-02-21,54442.34,55034.11,54310.84,54442.34,1277533
2023-02-22,54113.59,54245.09,53784.83,53784.83,1592658
2023-02-23,53719.08,53719.08,52995.81,53521.82,15984182
2023-02-24,53324.57,53456.07,52864.3,53127.31,1324529
2023-02-27,52601.3,52930.06,52535.55,52798.55,1650757
2023-02-28,52601.3,53061.56,52272.54,52930.06,1464448
2023-03-01,52272.54,52930.06,51746.53,52930.06,2262756
2023-03-02,52601.3,52930.06,52469.8,52601.3,2581049
2023-03-03,52141.04,52601.3,51615.02,51615.02,1126662
2023-03-06,51352.02,52469.8,51352.02,51417.77,1285442
2023-03-07,52009.54,52535.55,51812.28,51812.28,1370154
2023-03-08,51615.02,52272.54,51615.02,52272.54,1635091
2023-03-09,52272.54,53061.56,52075.29,52995.81,1936376
2023-03-10,52732.8,52864.3,51943.78,52272.54,974727
2023-03-13,51352.02,52206.79,51352.02,51878.03,1348253
2023-03-14,51943.78,52009.54,51615.02,51746.53,1060657
2023-03-15,52009.54,52930.06,52009.54,52930.06,1977439
2023-03-16,52601.3,52601.3,51549.27,52075.29,1828395
2023-03-17,52338.29,52601.3,51680.78,51943.78,653061
2023-03-20,52009.54,52141.04,51023.26,51023.26,2154991
2023-03-21,51680.78,51746.53,50694.5,51352.02,1459238
2023-03-22,51417.77,51680.78,51023.26,51615.02,1463901
2023-03-23,51549.27,51615.02,51023.26,51286.27,694430
2023-03-24,51483.52,51812.28,51286.27,51680.78,594203
2023-03-27,51878.03,52075.29,51615.02,52009.54,1609509
2023-03-28,52075.29,52075.29,50957.51,52075.29,2450432
2023-03-29,52075.29,52141.04,51680.78,51943.78,1293198
2023-03-30,51943.78,52141.04,51812.28,52009.54,1472510
2023-03-31,52009.54,52272.54,51943.78,52009.54,2651796
2023-04-03,52206.79,53193.06,52009.54,53193.06,1810143
2023-04-04,53193.06,53258.82,52601.3,52930.06,889102
2023-04-05,52930.06,52995.81,52404.04,52995.81,641807
2023-04-06,53061.56,53587.57,52798.55,52798.55,962577
2023-04-07,52732.8,53061.56,52601.3,52930.06,6567710
2023-04-10,53258.82,53258.82,52667.05,52798.55,1170766
2023-04-11,52732.8,52930.06,52667.05,52798.55,812145
2023-04-12,52798.55,52930.06,52535.55,52798.55,970626
2023-04-13,52798.55,52864.3,52141.04,52338.29,852448
2023-04-14,52535.55,52667.05,52141.04,52338.29,855489
2023-04-17,52338.29,52404.04,51943.78,52338.29,947687
2023-04-18,52338.29,52601.3,52075.29,52206.79,506296
2023-04-19,52469.8,52469.8,52141.04,52141.04,638461
2023-04-20,52469.8,52469.8,52075.29,52206.79,554205
2023-04-21,52601.3,52601.3,52141.04,52141.04,582797
2023-04-24,52272.54,52995.81,51943.78,52009.54,1208332
2023-04-25,52009.54,52141.04,51483.52,51549.27,1455841
2023-04-26,51352.02,51549.27,51023.26,51483.52,1962991
2023-04-27,51352.02,51812.28,51352.02,51483.52,336111
2023-04-28,51812.28,51812.28,50957.51,50957.51,1453957
2023-05-04,51154.76,51746.53,51023.26,51615.02,3686396
2023-05-05,51680.78,51680.78,51417.77,51549.27,485462
2023-05-08,51615.02,51878.03,51549.27,51615.02,1236318
2023-05-09,51680.78,52469.8,51680.78,51878.03,921496
2023-05-10,51943.78,52338.29,51943.78,51943.78,961951
2023-05-11,52009.54,52338.29,51943.78,52009.54,761957
2023-05-12,52141.04,52995.81,51812.28,52930.06,1890598
2023-05-15,53521.82,53784.83,53127.31,53258.82,2128768
2023-05-16,53258.82,53719.08,53127.31,53587.57,2084181
2023-05-17,53850.58,54376.59,53324.57,53587.57,2070213
2023-05-18,53784.83,54573.85,53521.82,54508.09,2357049
2023-05-19,54573.85,54771.1,53784.83,54442.34,3123875
2023-05-22,54442.34,54442.34,53916.33,54245.09,911003
2023-05-23,54245.09,54245.09,53521.82,53916.33,1740031
2023-05-24,53916.33,53982.08,53324.57,53456.07,706140
2023-05-25,53390.32,54836.86,53258.82,54705.35,2115991
2023-05-26,54639.6,54836.86,54113.59,54639.6,2145040
2023-05-29,54902.61,55034.11,54508.09,54639.6,1337759
2023-05-30,54573.85,55823.13,54508.09,55231.36,8307017
2023-05-31,55362.87,55362.87,54639.6,55297.11,1276621
2023-06-01,55231.36,55231.36,54639.6,54902.61,1714481
2023-06-02,54902.61,55428.62,54639.6,55099.86,1119210
2023-06-05,55165.61,56020.38,55099.86,55888.88,2623963
2023-06-06,56086.13,56086.13,55691.62,56086.13,781728
2023-06-07,55888.88,56151.89,55428.62,55888.88,1949676
2023-06-08,55691.62,55823.13,54902.61,54968.36,2885219
2023-06-09,55428.62,55691.62,55034.11,55625.88,1450304
2023-06-12,55560.12,55823.13,54968.36,55823.13,1134116
2023-06-13,55494.37,55823.13,55428.62,55494.37,1580340
2023-06-14,55428.62,55757.38,55297.11,55362.87,1229777
2023-06-15,55362.87,55494.37,54968.36,55297.11,1244986
2023-06-16,55297.11,56677.9,54836.86,55560.12,3698005
2023-06-19,55691.62,56217.64,55560.12,55691.62,1115104
2023-06-20,55888.88,56414.89,55691.62,56217.64,2382144
2023-06-21,56217.64,56809.4,56151.89,56414.89,4053515
2023-06-22,56612.15,56875.15,55691.62,56217.64,1550834
2023-06-23,56283.39,56283.39,55757.38,55954.63,2367696
2023-06-26,55954.63,56414.89,55625.88,56414.89,2646021
2023-06-27,56546.39,57401.17,56546.39,57401.17,2642975
2023-06-28,57466.92,57729.93,57203.91,57203.91,1949455
2023-06-29,57203.91,57269.66,56875.15,56875.15,1942307
2023-06-30,56875.15,56940.91,56546.39,56546.39,1815163
2023-07-03,56875.15,57072.41,56546.39,56809.4,2196370
2023-07-04,56809.4,57203.91,56677.9,57203.91,2019872
2023-07-05,56786.39,57844.99,56559.55,56559.55,3319764
2023-07-06,56559.55,56862.0,55954.63,56408.32,2383010
2023-07-07,56105.86,57088.85,56105.86,56937.62,1587924
2023-07-10,56937.62,57391.3,56635.16,56937.62,1944470
2023-07-11,56937.62,57013.23,56710.77,56710.77,2724614
2023-07-12,56710.77,57240.07,56635.16,56937.62,1720438
2023-07-13,57315.69,57315.69,57013.23,57315.69,1791838
2023-07-14,58147.45,59206.05,57542.53,59206.05,3733151
2023-07-17,59735.35,59886.58,59357.28,59735.35,1649554
2023-07-18,59735.35,59735.35,59054.82,59508.51,2218359
2023-07-19,59357.28,59659.73,59206.05,59357.28,1258886
2023-07-20,59432.89,61474.48,59357.28,60718.34,3087119
2023-07-21,60264.65,61247.64,60189.04,61247.64,1816618
2023-07-24,61247.64,61474.48,60945.18,61247.64,8186040
2023-07-25,61247.64,62155.01,61247.64,61474.48,1947001
2023-07-26,61398.87,62533.08,61323.25,62533.08,1841251
2023-07-27,62608.7,63818.53,62608.7,63289.23,2352742
2023-07-28,63138.0,63818.53,62835.54,63818.53,1188159
2023-07-31,64045.37,64877.12,63818.53,64725.9,2000050
2023-08-01,64725.9,65255.2,63894.14,63894.14,1900848
2023-08-02,63894.14,64120.98,63138.0,63138.0,2270116
2023-08-03,63364.84,63667.3,62684.31,63289.23,1332970
2023-08-04,63516.07,63894.14,62986.77,62986.77,3316598
2023-08-07,63213.61,63894.14,62986.77,63894.14,995203
2023-08-08,63516.07,63969.75,63364.84,63667.3,1197809
2023-08-09,63516.07,64045.37,62759.93,62835.54,1946764
2023-08-10,62835.54,62986.77,62155.01,62155.01,1842677
2023-08-11,62003.78,62759.93,61625.71,62003.78,1697245
2023-08-14,62079.39,62911.15,62003.78,62457.47,1341164
2023-08-15,62457.47,63742.91,61625.71,63516.07,2268895
2023-08-16,62911.15,64423.44,62911.15,64347.82,5561650
2023-08-17,64272.21,65935.73,64272.21,65028.36,5730403
2023-08-18,64725.9,66465.03,63742.91,64650.29,5665198
2023-08-21,64952.74,65557.66,64650.29,64952.74,4933212
2023-08-22,65255.2,65406.43,62759.93,65406.43,5044044
2023-08-23,65330.81,65633.27,64045.37,65406.43,7091908
2023-08-24,64650.29,68128.55,64347.82,68052.93,8342066
2023-08-25,67674.86,68809.07,67372.4,68506.62,4868649
2023-08-28,69565.22,71304.35,68809.07,71077.51,4714315
2023-08-29,71077.51,71077.51,70170.13,70775.05,4717091
2023-08-30,70472.59,74253.3,70396.98,73043.48,4227237
2023-08-31,73043.48,73724.01,72665.41,73119.09,2173791
2023-09-05,73421.55,74631.38,73194.7,73194.7,2636535
2023-09-06,73421.55,74858.23,72816.63,74858.23,3618889
2023-09-07,74858.23,76219.28,73799.62,74026.47,4815354
2023-09-08,73724.01,74480.15,73345.94,73799.62,3485578
2023-09-11,74631.38,75236.3,72060.49,73648.39,7776047
2023-09-12,73648.39,74782.61,73648.39,74782.61,5305224
2023-09-13,74782.61,74858.23,73648.39,74102.08,6316417
2023-09-14,74102.08,74102.08,72211.72,72514.18,4211763
2023-09-15,72589.79,73950.85,72060.49,73724.01,3706965
2023-09-18,73270.32,73270.32,72362.95,73270.32,3503961
2023-09-19,73194.7,74404.54,72514.18,74404.54,5813444
2023-09-20,74706.99,75387.52,74480.15,74480.15,3522476
2023-09-21,74480.15,74782.61,72816.63,73194.7,5922021
2023-09-22,71909.27,73345.94,70018.91,73119.09,10326872
2023-09-25,73345.94,73799.62,71304.35,71304.35,4167168
2023-09-26,71228.73,72211.72,70396.98,70699.43,3396178
2023-09-27,71001.89,71304.35,68355.39,71304.35,6877529
2023-09-28,71153.12,71304.35,69111.53,71077.51,2786241
2023-09-29,71077.51,71758.03,70170.13,70170.13,4538818
2023-10-02,70623.82,70926.27,69565.22,70472.59,2100313
2023-10-03,69716.45,70699.43,69187.15,69716.45,3767271
2023-10-04,69035.91,70623.82,69035.91,69943.29,3581593
2023-10-05,70170.13,70548.2,69262.76,69262.76,1956108
2023-10-06,69187.15,70170.13,68809.07,70094.52,1771619
2023-10-09,69867.67,72287.34,69716.45,72287.34,6578113
2023-10-10,72967.87,73497.16,72136.11,72816.63,7681210
2023-10-11,72514.18,74102.08,72514.18,73345.94,3857465
2023-10-12,73345.94,73950.85,72589.79,72892.25,2908572
2023-10-13,72589.79,72816.63,72060.49,72665.41,3927823
2023-10-16,73194.7,74782.61,72816.63,73194.7,9220997
2023-10-17,73950.85,73950.85,70396.98,70396.98,3628145
2023-10-18,71758.03,71758.03,68809.07,70321.36,10451319
2023-10-19,71077.51,71304.35,69565.22,69565.22,7937083
2023-10-20,69943.29,70321.36,68128.55,70245.75,5116056
2023-10-23,70926.27,70926.27,68657.84,68809.07,4032964
2023-10-24,69867.67,69867.67,68657.84,69565.22,3535707
2023-10-25,69413.99,70094.52,68733.46,68733.46,3399748
2023-10-26,66767.48,67977.31,65028.36,65633.27,8065825
2023-10-27,66162.57,66540.64,65255.2,65784.5,3272921
2023-10-30,65784.5,65860.12,64272.21,64272.21,2628202
2023-10-31,64347.82,64499.05,62759.93,62759.93,4082820
2023-11-01,63742.91,64574.67,62457.47,64574.67,6681931
2023-11-02,65330.81,67296.79,64952.74,67296.79,4945222
2023-11-03,67296.79,67448.02,65784.5,65784.5,7206439
2023-11-06,66691.88,67221.17,66389.41,66918.71,2639808
2023-11-07,66918.71,67145.55,66465.03,66767.48,1772412
2023-11-08,66691.88,70018.91,66540.64,70018.91,5503052
2023-11-09,69565.22,70548.2,69413.99,69943.29,3981781
2023-11-10,69187.15,70094.52,69035.91,69187.15,3905077
2023-11-13,69262.76,69565.22,68431.0,69111.53,2657562
2023-11-14,69565.22,70623.82,69035.91,70018.91,2946925
2023-11-15,70850.66,70926.27,69565.22,69867.67,3900448
2023-11-16,69716.45,70321.36,69262.76,70321.36,3248589
2023-11-17,70623.82,70699.43,68506.62,68809.07,5093342
2023-11-20,68128.55,70018.91,67372.4,68582.23,2928806
2023-11-21,69565.22,69565.22,68582.23,69489.6,2186619
2023-11-22,69489.6,70396.98,69489.6,70321.36,4488960
2023-11-23,70548.2,70850.66,68657.84,68657.84,3480157
2023-11-24,68657.84,69565.22,68204.16,68960.3,3307438
2023-11-27,69111.53,69111.53,68128.55,68582.23,2885428
2023-11-28,68657.84,69489.6,67977.31,68884.69,4176188
2023-11-29,69262.76,69565.22,68884.69,69338.38,1236271
2023-11-30,69111.53,70850.66,69035.91,69489.6,3769255
2023-12-01,69716.45,70245.75,69035.91,69867.67,2480105
2023-12-04,70018.91,71077.51,70018.91,70775.05,4862040
2023-12-05,70926.27,72438.56,70850.66,71682.42,4855821
2023-12-06,71833.65,72136.11,71153.12,71833.65,2785315
2023-12-07,71909.27,72060.49,70170.13,71304.35,6666629
2023-12-08,71304.35,71909.27,70699.43,71228.73,2597613
2023-12-11,72211.72,72362.95,71531.19,71833.65,2409328
2023-12-12,72136.11,73194.7,72060.49,73194.7,7013331
2023-12-13,73648.39,73648.39,71984.88,71984.88,6207110
2023-12-14,72438.56,72892.25,71984.88,72741.02,8102738
2023-12-15,72741.02,72816.63,71833.65,72741.02,3159981
2023-12-18,72514.18,72741.02,70850.66,71077.51,8675465
2023-12-19,71001.89,71531.19,70775.05,71531.19,2858348
2023-12-20,71304.35,71833.65,71153.12,71606.8,6634319
2023-12-21,71531.19,71909.27,71077.51,71909.27,2621513
2023-12-22,71833.65,71909.27,71379.96,71531.19,2276417
2023-12-25,71758.03,72741.02,71682.42,72589.79,3623384
2023-12-26,72967.87,74555.77,72892.25,73497.16,5673391
2023-12-27,73648.39,73950.85,73270.32,73270.32,3030771
2023-12-28,73345.94,73345.94,72816.63,73043.48,2104360
2023-12-29,73043.48,73345.94,72665.41,72665.41,3226270
2024-01-02,73270.32,73270.32,72362.95,72514.18,2933007
2024-01-03,72287.34,72967.87,72136.11,72816.63,2061643
2024-01-04,72816.63,74404.54,72741.02,73497.16,3968292
2024-01-05,73572.78,73724.01,72967.87,73648.39,1985468
2024-01-08,73648.39,74328.92,73421.55,73572.78,2054369
2024-01-09,73572.78,73572.78,73043.48,73043.48,2400335
2024-01-10,73119.09,73270.32,71455.58,71606.8,5038723
2024-01-11,71606.8,72136.11,71606.8,71833.65,2079497
2024-01-12,71682.42,72287.34,71153.12,71606.8,3620342
2024-01-15,71833.65,72514.18,71758.03,72136.11,2787800
2024-01-16,71606.8,72362.95,71606.8,72362.95,1576286
2024-01-17,72287.34,72589.79,71833.65,72362.95,2735589
2024-01-18,72362.95,72589.79,71984.88,72287.34,2153425
2024-01-19,72589.79,73270.32,72362.95,72816.63,2829355
2024-01-22,73194.7,73194.7,72438.56,72892.25,1615829
2024-01-23,72665.41,72892.25,72136.11,72287.34,5503859
2024-01-24,72438.56,72438.56,71758.03,71833.65,3524195
2024-01-25,71909.27,72362.95,71682.42,71909.27,1986393
2024-01-26,72211.72,72741.02,72060.49,72514.18,1944641
2024-01-29,72514.18,72665.41,72060.49,72514.18,3804169
2024-01-30,72514.18,72514.18,72136.11,72287.34,1688087
2024-01-31,72287.34,72589.79,72211.72,72362.95,3087236
2024-02-01,72514.18,75538.75,72362.95,75538.75,10875047
2024-02-02,75765.59,77277.88,75689.98,77126.66,5089639
2024-02-05,77126.66,78714.55,77051.04,78260.87,4258316
2024-02-06,78336.48,79395.09,77807.18,78714.55,4779381
2024-02-07,79168.24,79395.09,78563.33,79319.47,3208250
2024-02-15,79546.31,79773.16,78487.71,78638.94,4622956
2024-02-16,78638.94,79470.7,78487.71,79470.7,3118585
2024-02-19,79773.16,80907.38,79395.09,79395.09,3925310
2024-02-20,79546.31,79546.31,78638.94,78865.78,5136985
2024-02-21,78638.94,80831.76,78260.87,80075.62,5165419
2024-02-22,80075.62,80151.23,79092.62,79092.62,2997794
2024-02-23,79773.16,80680.53,78109.64,78563.33,6821506
2024-02-26,78563.33,81663.52,78260.87,81663.52,6577716
2024-02-27,82041.59,82797.73,81209.83,81587.9,5947545
2024-02-28,81663.52,82041.59,80378.07,82041.59,6683780
2024-02-29,81814.74,82722.12,81436.67,82419.66,3933246
2024-03-01,82570.89,84234.41,82495.27,83780.72,6561449
2024-03-04,83931.95,84536.86,83780.72,84234.41,4181213
2024-03-05,84234.41,84234.41,83100.19,83705.1,6296577
2024-03-06,83175.8,83478.26,81965.98,82495.27,4896686
2024-03-07,82495.27,86124.77,81814.74,84158.79,6942792
2024-03-08,84158.79,85141.77,82797.73,83175.8,4470577
2024-03-11,83175.8,85822.3,83175.8,83175.8,5400095
2024-03-12,83175.8,85822.3,83175.8,84612.48,4136514
2024-03-13,85293.01,88468.81,84688.09,88468.81,8374993
2024-03-14,89603.02,89603.02,87485.82,88468.81,8219866
2024-03-15,88317.58,88317.58,86578.45,87712.66,6202655
2024-03-18,87561.44,87561.44,84007.56,85444.23,10442855
2024-03-19,85444.23,85444.23,84007.56,84688.09,5374902
2024-03-20,84914.94,86956.52,84007.56,86578.45,5110932
2024-03-21,87107.75,87863.89,86654.06,87863.89,5605414
2024-03-22,87939.51,87939.51,86578.45,86880.91,3773061
2024-03-25,86275.99,87032.13,86049.15,86200.38,3970409
2024-03-26,86200.38,87334.59,85897.92,86956.52,4113356
2024-03-27,86729.68,87183.37,86275.99,87107.75,1941163
2024-03-28,87637.05,88771.27,87183.37,88544.42,3774942
2024-03-29,88015.12,88620.04,87712.66,88090.73,3430960
2024-04-01,87712.66,88922.49,87107.75,88317.58,4289659
2024-04-02,87258.98,88468.81,87258.98,88468.81,3630922
2024-04-03,87788.28,88468.81,87032.13,87032.13,3802186
2024-04-04,86956.52,87561.44,86200.38,86200.38,3874923
2024-04-05,85519.85,86729.68,85141.77,85973.53,3757015
2024-04-08,85973.53,85973.53,85141.77,85141.77,2581518
2024-04-09,85141.77,85595.46,85066.16,85444.23,1894479
2024-04-10,85822.3,87410.21,85671.08,86049.15,2621220
2024-04-11,85822.3,87258.98,85671.08,86880.91,2146812
2024-04-12,87637.05,87637.05,86427.22,87334.59,2463181
2024-04-15,87334.59,87410.21,84310.02,84385.63,5672597
2024-04-16,84688.09,85595.46,84310.02,85444.23,5981930
2024-04-17,85519.85,85519.85,84385.63,84536.86,3964985
2024-04-19,83553.88,84083.18,82419.66,82419.66,10383077
2024-04-22,83175.8,84234.41,82344.05,83402.65,3313148
2024-04-23,83856.34,85671.08,83100.19,84914.94,5599066
2024-04-24,85897.92,90812.85,85595.46,90812.85,14475686
2024-04-25,92627.6,96786.39,92173.91,93156.9,12187496
2024-04-26,93005.67,94820.41,92400.76,93156.9,8005090
2024-05-02,93610.59,97542.53,93383.74,96257.09,9109378
2024-05-03,96862.0,97088.84,94971.65,95198.48,6170121
2024-05-06,95652.17,96483.93,94139.88,96483.93,3629732
2024-05-07,96786.39,99508.51,96181.48,99281.66,5123585
2024-05-08,98374.29,99054.82,97769.38,99054.82,5057899
2024-05-09,98752.36,100415.88,98298.68,98525.52,4022513
2024-05-10,99281.66,99962.2,97693.77,99054.82,5513103
2024-05-13,99281.66,99432.89,97391.3,98071.84,5766362
2024-05-14,98298.68,99584.12,97996.22,98676.75,4168385
2024-05-15,99432.89,101701.32,99281.66,101398.87,6239156
2024-05-16,102533.08,103818.52,101474.48,102381.85,5348055
2024-05-17,102381.85,102835.54,101096.41,101701.32,4032301
2024-05-20,102230.62,102911.16,100567.11,100567.11,4157277
2024-05-21,101323.25,102835.54,100945.18,102835.54,5562829
2024-05-22,104272.21,105633.27,102911.16,104347.83,9432597
2024-05-23,103969.76,104196.59,102079.4,103969.76,4984501
2024-05-24,104347.83,104347.83,98752.36,99735.35,18693006
2024-05-27,100567.11,100945.18,98752.36,100415.88,8095153
2024-05-28,101323.25,103591.68,100642.72,103591.68,7167286
2024-05-29,103667.3,104499.05,101928.16,102608.7,8077299
2024-05-30,101172.02,102079.4,99735.35,102079.4,9655968
2024-05-31,102079.4,103440.45,101172.02,101776.94,3566251
2024-06-03,102079.4,104045.37,101852.55,103516.07,10280584
2024-06-04,105103.97,105330.81,104196.59,105179.59,9323359
2024-06-05,105860.12,109565.22,105633.27,105935.73,8387029
2024-06-06,106086.95,107145.55,104952.74,105557.66,6919053
2024-06-07,106616.26,107372.4,106238.19,107372.4,5259051
2024-06-10,108506.62,109640.83,108128.55,108884.69,4992965
2024-06-11,109111.53,110775.05,108204.16,110775.05,11133464
2024-06-12,111217.39,115391.3,111130.44,114782.61,12897824
2024-06-13,116260.87,116347.83,113043.48,113043.48,9977629
2024-06-14,113130.44,115304.35,112173.91,113913.05,7598279
2024-06-17,113913.05,114260.87,111739.13,112000.0,5597739
2024-06-18,112000.0,112782.61,111304.35,111304.35,7977319
2024-06-19,111304.35,115478.26,110086.95,114347.83,11809579
2024-06-20,115652.17,118000.0,114608.7,115913.05,12719804
2024-06-21,116434.78,118347.83,115913.05,118347.83,8801294
2024-06-24,117391.3,117826.09,114782.61,114869.56,16549534
2024-06-25,113913.05,114000.0,111826.09,113043.48,16157660
2024-06-26,113913.05,114608.7,112521.74,114608.7,8304609
2024-06-27,114173.91,116608.7,113739.13,115478.26,7506854
2024-06-28,115478.26,115478.26,113391.3,113478.26,7627949
2024-07-01,113391.3,113391.3,111739.13,111826.09,7422099
2024-07-02,111826.09,114869.56,110869.56,111304.35,8694000
2024-07-03,113478.26,115478.26,113130.44,113913.05,9066715
2024-07-04,114869.56,118086.95,114869.56,118086.95,9335584
2024-07-05,118347.83,121478.26,118347.83,120608.7,8980809
2024-07-08,120434.78,121391.3,119565.22,121391.3,7021554
2024-07-09,120956.52,121130.44,118260.87,119565.22,11150514
2024-07-10,118260.87,119130.44,116521.74,116521.74,7288354
2024-07-11,116608.7,117739.13,115217.39,115652.17,7914414
2024-07-12,114956.52,118260.87,114956.52,116347.83,4128499
2024-07-15,116086.95,117217.39,115043.48,115391.3,3527279
2024-07-16,116173.91,116956.52,115043.48,116521.74,5005029
2024-07-17,116521.74,116608.7,112956.52,114695.65,8015614
2024-07-18,114260.87,114260.87,111130.44,111217.39,12448979
2024-07-19,111826.09,112434.78,109565.22,109565.22,7563204
2024-07-22,109565.22,109565.22,107130.44,107913.05,7149434
2024-07-23,108608.7,110869.56,108521.74,109130.44,6223339
2024-07-24,109130.44,110086.95,107826.09,109565.22,4797454
2024-07-25,108000.0,109130.44,107913.05,108695.65,3735660
2024-07-26,109478.26,111304.35,108173.91,111304.35,7686254
2024-07-29,113043.48,113565.22,112173.91,112173.91,5761269
2024-07-30,112173.91,112608.7,110434.78,111304.35,2787369
2024-07-31,110695.65,111826.09,110086.95,111826.09,3556144
2024-08-01,112695.65,112782.61,107913.05,108521.74,7900845
2024-08-02,106173.91,108521.74,105217.39,107130.44,11680779
2024-08-05,105304.35,106869.56,102086.95,103130.44,11977479
2024-08-06,104347.83,106000.0,104173.91,105043.48,8075126
2024-08-07,105217.39,106086.95,104521.74,106086.95,3246219
2024-08-08,105739.13,106434.78,105130.44,105565.22,3711774
2024-08-09,106434.78,110347.83,106086.95,110347.83,6913109
2024-08-12,110347.83,113217.39,109739.13,113043.48,7791250
2024-08-13,112782.61,113217.39,111304.35,112782.61,5016645
2024-08-14,113652.17,114347.83,112608.7,112608.7,4395529
2024-08-15,112260.87,112608.7,111478.26,111913.05,2651439
2024-08-16,112260.87,113913.05,112260.87,113565.22,6309589
2024-08-19,114000.0,114260.87,113043.48,113478.26,2938090
2024-08-20,113652.17,115217.39,113652.17,114347.83,4582059
2024-08-21,113565.22,116347.83,113565.22,116086.95,7442684
2024-08-22,116521.74,116956.52,116086.95,116347.83,4094574
2024-08-23,116260.87,116260.87,115130.44,115739.13,3823751
2024-08-26,115913.05,116086.95,114347.83,114347.83,3171929
2024-08-27,114347.83,115304.35,113391.3,115217.39,3438384
2024-08-28,115652.17,116956.52,115565.22,115913.05,3346155
2024-08-29,115478.26,116347.83,114956.52,116260.87,3033355
2024-08-30,116086.95,117304.35,115652.17,117217.39,3886769
2024-09-04,115652.17,115652.17,114347.83,115652.17,5675479
2024-09-05,115652.17,115652.17,112782.61,113565.22,9263939
2024-09-06,113478.26,115565.22,113304.35,114869.56,4889109
2024-09-09,113739.13,114695.65,113130.44,114173.91,3317981
2024-09-10,113913.05,113913.05,112695.65,113043.48,4824366
2024-09-11,113043.48,114173.91,112869.56,113565.22,4128959
